marketing_month,channel,campaign_name,spend,attributed_revenue,clicks,impressions,conversions,roas,cost_per_conversion,conversion_rate_pct,click_through_rate_pct
2025-01-01,TikTok Ads,Winter Sale - TikTok Ads,3941.0499999999997,72041.34,13227,129966,451,18.279732558582104,8.738470066518847,0.03409692296061087,0.10177277134019666
2025-01-01,TikTok Ads,Holiday Campaign - TikTok Ads,2979.05,31788.260000000002,10305,142472,441,10.670603044594753,6.755215419501134,0.04279475982532751,0.07233000168454153
2025-01-01,Affiliate,New Customer Acquisition - Affiliate,4907.280000000001,63410.79000000001,10564,158019,505,12.921779478652125,9.717386138613863,0.04780386217341916,0.06685272024250248
2025-01-01,Affiliate,Back to School - Affiliate,5026.25,100072.33,15733,213995,1186,19.90993882118876,4.237984822934233,0.07538295302866586,0.07352040935535877
2025-01-01,Affiliate,Winter Sale - Affiliate,1236.3,8827.2,3128,61794,203,7.14001455957292,6.090147783251231,0.06489769820971868,0.05061980127520471
2025-02-01,Meta Ads,Back to School - Meta Ads,3563.97,122408.04,10742,192263,1025,34.34597934326047,3.477043902439024,0.09541984732824428,0.05587138450976007
2025-02-01,TikTok Ads,New Customer Acquisition - TikTok Ads,681.83,40520.59,4782,27202,298,59.429168561078264,2.288020134228188,0.06231702216645755,0.1757958973604882
2025-02-01,Affiliate,Flash Promo - Affiliate,4625.1,44898.55,8847,229335,392,9.707584700871333,11.79872448979592,0.04430880524471572,0.03857675452940022
2025-03-01,Google Ads,Winter Sale - Google Ads,6069.47,75543.21,19585,358747,506,12.446426129464353,11.995000000000001,0.02583609905539954,0.054592791019855216
2025-03-01,Affiliate,Summer Deals - Affiliate,4039.44,34571.89,4144,101656,254,8.558584853346009,15.903307086614173,0.061293436293436296,0.04076493271425199
2025-03-01,Google Ads,Holiday Campaign - Google Ads,1879.28,74792.13,4212,21330,422,39.798289770550426,4.453270142180095,0.10018993352326686,0.19746835443037974
2025-03-01,Email,Summer Deals - Email,8152.78,65950.48,13982,227340,556,8.089324132381838,14.663273381294964,0.03976541267343728,0.06150259523181138
2025-04-01,Google Ads,Summer Deals - Google Ads,4013.6,17833.59,4505,104690,140,4.443290312936018,28.66857142857143,0.03107658157602664,0.04303180819562518
2025-04-01,Google Ads,New Customer Acquisition - Google Ads,6072.08,88415.06,18332,163577,1154,14.560918169721084,5.261767764298093,0.06295003272965306,0.1120695452294638
2025-04-01,Meta Ads,Winter Sale - Meta Ads,933.13,0.0,5103,87682,0,0.0,,0.0,0.05819894619192081
2025-04-01,Email,Summer Deals - Email,4396.51,34361.58,5727,139088,471,7.81564923086721,9.334416135881105,0.0822420115243583,0.04117537098815138
2025-04-01,Google Ads,VIP Retargeting - Google Ads,6907.67,66292.13,10652,266640,649,9.59688722825497,10.643559322033898,0.06092752534735261,0.03994899489948995
2025-04-01,Affiliate,VIP Retargeting - Affiliate,1737.95,2903.06,1161,28369,45,1.6703932794384186,38.62111111111111,0.03875968992248062,0.040924953294088615
2025-04-01,TikTok Ads,New Customer Acquisition - TikTok Ads,2138.57,15290.22,2694,39629,117,7.149740246987472,18.27837606837607,0.043429844097995544,0.06798051931666205
2025-05-01,Google Ads,Back to School - Google Ads,5332.23,33042.88,6397,172491,353,6.196821967544536,15.105467422096316,0.055182116617164295,0.03708599289238279
2025-05-01,TikTok Ads,Summer Deals - TikTok Ads,865.72,5327.52,2188,93758,39,6.15386037055861,22.19794871794872,0.01782449725776965,0.023336675270376927
2025-05-01,TikTok Ads,Back to School - TikTok Ads,1465.51,0.0,3809,57707,0,0.0,,0.0,0.06600585717503943
2025-06-01,Affiliate,Summer Deals - Affiliate,5377.900000000001,107218.18000000001,15783,166542,869,19.936811766674722,6.18860759493671,0.0550592409554584,0.09476888712757142
2025-06-01,TikTok Ads,Flash Promo - TikTok Ads,6603.9,8913.11,10262,220296,63,1.3496736776753133,104.82380952380952,0.006139154160982265,0.046582779532991975
2025-07-01,Meta Ads,Back to School - Meta Ads,4969.38,36864.630000000005,9897,148458,289,7.418356012218829,17.19508650519031,0.029200767909467514,0.06666531948429859
2025-07-01,TikTok Ads,VIP Retargeting - TikTok Ads,2873.73,82040.93000000001,14357,252428,803,28.548586680029093,3.5787422166874223,0.05593090478512224,0.056875623940291886
2025-07-01,Affiliate,Holiday Campaign - Affiliate,2163.34,39049.67,9606,50878,277,18.05063928924718,7.809891696750903,0.02883614407661878,0.18880459137544714
2025-08-01,TikTok Ads,New Customer Acquisition - TikTok Ads,6355.150000000001,17542.16,12543,206072,161,2.7603062083507073,39.47298136645963,0.012835844694251773,0.06086707558523235
2025-08-01,Affiliate,New Customer Acquisition - Affiliate,2813.71,60265.56,9931,150977,511,21.41853993481915,5.506281800391389,0.05145503977444366,0.06577823112129662
2025-08-01,Affiliate,Back to School - Affiliate,3794.5699999999997,39698.75,5867,150814,539,10.461989105484944,7.040018552875695,0.0918697801261292,0.03890222393146525
2025-08-01,Meta Ads,Summer Deals - Meta Ads,6391.3099999999995,141955.35,16892,237602,1627,22.210681378308987,3.928279041180086,0.09631778356618517,0.07109367766264593
2025-08-01,Meta Ads,New Customer Acquisition - Meta Ads,1316.6100000000001,20314.32,3095,139629,129,15.42926151252079,10.206279069767444,0.04168012924071082,0.02216588244562376
2025-08-01,Affiliate,Winter Sale - Affiliate,3267.08,51621.9,3411,105807,375,15.80062318645396,8.712213333333333,0.10993843447669305,0.03223794266919958
2025-08-01,Meta Ads,VIP Retargeting - Meta Ads,4021.3599999999997,17235.809999999998,2366,94890,139,4.286064913362643,28.930647482014386,0.05874894336432798,0.024934134260722943
2025-09-01,Affiliate,Summer Deals - Affiliate,603.23,26201.98,5574,72420,257,43.436135470715975,2.347198443579767,0.04610692500897022,0.07696768848384425
2025-10-01,Google Ads,Back to School - Google Ads,2295.62,11555.64,1033,81111,76,5.033777367334315,30.205526315789474,0.07357212003872217,0.012735633884429979
2025-11-01,TikTok Ads,Winter Sale - TikTok Ads,5041.6900000000005,104044.69999999998,9873,83979,803,20.63686977977622,6.27856787048568,0.08133292818798744,0.11756510556210481
2025-11-01,Affiliate,VIP Retargeting - Affiliate,3824.1800000000003,485.3,1712,88410,6,0.12690302234727444,637.3633333333333,0.0035046728971962616,0.019364325302567584
2025-11-01,TikTok Ads,Holiday Campaign - TikTok Ads,6913.25,107979.35999999999,11992,198274,682,15.619189238057352,10.136730205278592,0.05687124749833222,0.06048195930883525
2025-12-01,Email,Back to School - Email,3549.15,50625.76,6344,130370,488,14.264192834904133,7.272848360655738,0.07692307692307693,0.048661501879266704
2025-12-01,Email,Holiday Campaign - Email,4282.700000000001,59938.92,8864,55035,493,13.995591566068132,8.687018255578094,0.05561823104693141,0.16106114290905788
2025-01-01,TikTok Ads,Back to School - TikTok Ads,5249.639999999999,15661.2,9058,114118,193,2.983290282762247,27.200207253886006,0.021307131817178186,0.07937398131758355
2025-01-01,TikTok Ads,Summer Deals - TikTok Ads,4509.28,33725.29,7274,117166,472,7.4790853528723,9.553559322033898,0.06488864448721474,0.062082856801461174
2025-01-01,Affiliate,Summer Deals - Affiliate,1772.93,18692.67,3687,88430,236,10.543377347103382,7.512415254237289,0.06400867914293464,0.041693995250480606
2025-02-01,Meta Ads,New Customer Acquisition - Meta Ads,273.92,1769.41,3562,6988,44,6.459586740654205,6.225454545454546,0.012352610892756879,0.5097309673726388
2025-02-01,Meta Ads,Summer Deals - Meta Ads,4240.45,84417.53,13738,245569,857,19.907681967715693,4.948016336056009,0.06238171495123016,0.055943543362557975
2025-02-01,Meta Ads,VIP Retargeting - Meta Ads,2499.85,17391.5,2390,23265,270,6.957017421045263,9.258703703703704,0.11297071129707113,0.10272942187835805
2025-02-01,Google Ads,Back to School - Google Ads,1638.65,3118.63,344,7115,21,1.903170292618924,78.03095238095239,0.061046511627906974,0.04834855938158819
2025-02-01,Affiliate,VIP Retargeting - Affiliate,301.08,13862.11,2511,81279,165,46.04128470838316,1.8247272727272725,0.06571087216248507,0.03089358874986159
2025-03-01,Email,VIP Retargeting - Email,7313.889999999999,122161.46999999999,17857,180598,1047,16.702667116951442,6.98556829035339,0.05863246905975248,0.09887706397634526
2025-03-01,Email,Winter Sale - Email,5409.0599999999995,65437.58,8612,46102,470,12.097772995677623,11.50863829787234,0.054575011611704596,0.1868031755672205
2025-03-01,Affiliate,Back to School - Affiliate,8400.56,104348.05,20814,290171,1417,12.421558800841849,5.928412138320395,0.06807917747669838,0.07173011775814951
2025-03-01,Affiliate,Winter Sale - Affiliate,3897.59,23732.989999999998,9405,107126,213,6.089144830523477,18.298544600938968,0.022647527910685805,0.08779381289322853
2025-03-01,Affiliate,New Customer Acquisition - Affiliate,1945.38,3843.74,2887,46988,69,1.9758299149780503,28.19391304347826,0.02390024246622792,0.061441219034647145
2025-04-01,Google Ads,Flash Promo - Google Ads,6349.22,111682.23999999999,13901,228670,958,17.58991498168279,6.627578288100209,0.06891590533055175,0.06079065902829405
2025-04-01,Email,Winter Sale - Email,8413.960000000001,152130.04,22136,347448,1479,18.080670694892774,5.688951994590941,0.06681423924828334,0.06371025304505998
2025-04-01,Email,VIP Retargeting - Email,1133.96,37162.380000000005,9560,19786,580,32.77221418744929,1.955103448275862,0.060669456066945605,0.483169918123926
2025-04-01,Affiliate,Flash Promo - Affiliate,3400.5,20919.940000000002,9740,155423,193,6.152018820761653,17.61917098445596,0.019815195071868585,0.06266768753659369
2025-05-01,TikTok Ads,Winter Sale - TikTok Ads,3036.01,16134.36,5804,133887,192,5.314330321705133,15.812552083333335,0.03308063404548587,0.043349989169971695
2025-05-01,TikTok Ads,Holiday Campaign - TikTok Ads,2240.1800000000003,18783.879999999997,9654,87211,268,8.384986920693871,8.358880597014926,0.027760513776672883,0.1106970450975221
2025-06-01,Google Ads,Winter Sale - Google Ads,3320.7,58013.82000000001,11432,164248,489,17.470358659318823,6.79079754601227,0.04277466759972008,0.06960206516974332
2025-06-01,Email,New Customer Acquisition - Email,4364.84,116536.73000000001,14933,125316,769,26.698969492581632,5.6759947984395325,0.05149668519386594,0.11916275655143796
2025-06-01,TikTok Ads,VIP Retargeting - TikTok Ads,4043.1800000000003,50055.020000000004,11361,191070,586,12.380111694260458,6.89962457337884,0.05157996655224012,0.05945988381221542
2025-06-01,Affiliate,Winter Sale - Affiliate,5589.3,114431.34,15257,254225,1132,20.47328645805378,4.937544169611307,0.0741954512682703,0.06001376733208772
2025-06-01,Email,Flash Promo - Email,3460.42,96998.25,9276,115866,964,28.030773721108996,3.5896473029045644,0.10392410521776628,0.08005799803220962
2025-06-01,Affiliate,New Customer Acquisition - Affiliate,771.19,4472.08,3088,52368,27,5.79893411480958,28.562592592592594,0.008743523316062176,0.058967308279865564
2025-06-01,Google Ads,Holiday Campaign - Google Ads,2984.5199999999995,81376.96,13721,207848,848,27.266347687400327,3.5194811320754713,0.06180307557758181,0.0660145875832339
2025-06-01,Affiliate,Back to School - Affiliate,3672.55,15941.21,2717,155678,165,4.340637976337966,22.257878787878788,0.06072874493927125,0.017452690810519148
2025-07-01,Meta Ads,VIP Retargeting - Meta Ads,4961.839999999999,98955.4,14283,230965,963,19.94328716766361,5.1524818276220135,0.06742281033396345,0.06184053860974607
2025-07-01,Meta Ads,Summer Deals - Meta Ads,3279.46,38413.149999999994,4402,111354,319,11.713254621187632,10.280438871473354,0.0724670604270786,0.039531583957468974
2025-07-01,Google Ads,Back to School - Google Ads,2142.71,30222.18,4910,128137,184,14.104652519473003,11.645163043478261,0.03747454175152749,0.03831836237776755
2025-07-01,Meta Ads,New Customer Acquisition - Meta Ads,1350.68,0.0,4820,44416,0,0.0,,0.0,0.10851945244956772
2025-07-01,TikTok Ads,Flash Promo - TikTok Ads,2390.98,0.0,2000,89527,0,0.0,,0.0,0.022339629385548492
2025-08-01,Google Ads,Winter Sale - Google Ads,4475.89,80760.81,9258,62736,788,18.04351983627837,5.68006345177665,0.08511557571829768,0.1475707727620505
2025-08-01,Meta Ads,Back to School - Meta Ads,4229.639999999999,104354.1,18197,201910,1257,24.67209975317049,3.364868735083532,0.06907732043743474,0.0901243128126393
2025-08-01,Email,Holiday Campaign - Email,2030.95,42845.86,12173,80420,797,21.096462246731825,2.5482434127979925,0.06547276760042718,0.15136781895050982
2025-08-01,Email,Back to School - Email,4446.54,96421.72000000002,10962,144945,664,21.684662681545657,6.696596385542168,0.060572888159095055,0.07562868674324744
2025-08-01,Affiliate,Summer Deals - Affiliate,2654.53,3849.21,1525,88423,43,1.4500533051048583,61.73325581395349,0.02819672131147541,0.01724664397272203
2025-08-01,Google Ads,Holiday Campaign - Google Ads,2478.93,65271.119999999995,7212,105041,579,26.33036027640958,4.281398963730569,0.0802828618968386,0.06865890461819671
2025-09-01,TikTok Ads,New Customer Acquisition - TikTok Ads,1519.48,47296.43,7182,47832,489,31.12672098349435,3.107321063394683,0.06808688387635756,0.15015052684395383
2025-09-01,Affiliate,Back to School - Affiliate,5128.820000000001,64702.93,13447,178201,883,12.615558744506533,5.808403171007928,0.06566520413475124,0.07545973367152822
2025-09-01,Google Ads,Winter Sale - Google Ads,3543.71,103954.6,13923,174237,750,29.33496251104069,4.724946666666667,0.05386770092652446,0.07990840062673256
2025-09-01,Affiliate,New Customer Acquisition - Affiliate,4068.2200000000003,125860.66999999998,19757,159286,847,30.937527960631424,4.803093270365998,0.04287088120666093,0.12403475509460969
2025-09-01,Google Ads,Holiday Campaign - Google Ads,1426.99,7736.17,1051,5027,65,5.421320401684665,21.953692307692307,0.06184586108468126,0.20907101651084145
2025-09-01,Affiliate,Winter Sale - Affiliate,974.71,17445.82,1929,75544,210,17.89847236613967,4.64147619047619,0.1088646967340591,0.025534787673408874
2025-10-01,Email,Flash Promo - Email,794.24,9042.72,4685,83736,66,11.385374697824334,12.033939393939393,0.014087513340448238,0.05594965128499092
2025-10-01,Email,New Customer Acquisition - Email,1408.31,16562.0,2937,38899,125,11.760194843464863,11.26648,0.042560435818862784,0.0755032263040181
2025-11-01,TikTok Ads,Summer Deals - TikTok Ads,4968.91,66537.81,11557,194768,505,13.390826157044502,9.839425742574257,0.04369646101929567,0.059337262794709605
2025-11-01,Email,Holiday Campaign - Email,3764.1500000000005,59409.39,14877,225274,391,15.782949669912195,9.626982097186701,0.026282180547153325,0.06603957846888678
2025-11-01,Affiliate,Flash Promo - Affiliate,3440.0299999999997,51360.48,7988,100465,391,14.930241887425403,8.798030690537084,0.048948422633950925,0.079510277210969
2025-11-01,TikTok Ads,Back to School - TikTok Ads,3425.8199999999997,66934.79,7315,69350,596,19.538326590422148,5.748020134228187,0.08147641831852358,0.10547945205479452
2025-11-01,Email,Back to School - Email,2325.25,20841.410000000003,3547,105021,181,8.963083539404366,12.846685082872929,0.051029038624189456,0.03377419754144409
2025-12-01,Meta Ads,Flash Promo - Meta Ads,6518.68,44274.07,8697,124326,618,6.791876576239361,10.548025889967638,0.07105898585719214,0.06995318758747164
2025-12-01,TikTok Ads,New Customer Acquisition - TikTok Ads,3080.4,29554.02,3828,178111,217,9.59421503700818,14.195391705069126,0.056687565308254965,0.021492215528518734
2025-12-01,Affiliate,Holiday Campaign - Affiliate,1885.73,101577.43,8907,57851,913,53.866370052976826,2.065421686746988,0.10250364881553833,0.15396449499576498
2025-01-01,TikTok Ads,VIP Retargeting - TikTok Ads,3015.79,122874.16,13109,138633,959,40.74360615294832,3.1447236704900936,0.07315584712792737,0.09455901553021287
2025-01-01,Affiliate,VIP Retargeting - Affiliate,6234.589999999999,32307.670000000002,4231,103710,288,5.182003948936499,21.647881944444443,0.06806901441739542,0.04079645164400733
2025-01-01,Google Ads,Flash Promo - Google Ads,4226.21,61285.63,12195,242046,674,14.501321515021733,6.270341246290801,0.055268552685526856,0.05038298505242805
2025-01-01,Meta Ads,Holiday Campaign - Meta Ads,4940.47,57824.420000000006,15543,204294,604,11.70423461735422,8.179586092715232,0.03885993694910892,0.0760815295603395
2025-02-01,Affiliate,Summer Deals - Affiliate,4583.72,25189.44,9957,92092,409,5.4954142050561545,11.20713936430318,0.04107662950687958,0.10812014072883638
2025-03-01,Google Ads,Back to School - Google Ads,8697.86,66589.6,7243,301300,561,7.655860177101034,15.50420677361854,0.07745409360762115,0.024039163624294722
2025-03-01,Meta Ads,Flash Promo - Meta Ads,5873.4400000000005,66703.87000000001,11660,212909,677,11.356865823095154,8.675686853766619,0.058061749571183534,0.05476518136856591
2025-03-01,Affiliate,Flash Promo - Affiliate,5843.11,116492.8,13102,106886,994,19.936780242028647,5.8783802816901405,0.07586627995725843,0.12257919652714107
2025-03-01,Meta Ads,Holiday Campaign - Meta Ads,1596.33,42769.100000000006,9579,127391,506,26.792141975656666,3.1548023715415017,0.052823885583046244,0.07519369500200171
2025-04-01,Affiliate,Back to School - Affiliate,3756.01,152927.88,16000,311488,1169,40.715514601931304,3.2130111206159113,0.0730625,0.051366344770906104
2025-04-01,Affiliate,Winter Sale - Affiliate,7306.7699999999995,130032.05,14866,239492,930,17.796105529529466,7.85674193548387,0.06255885914166555,0.062073054632305044
2025-04-01,Meta Ads,New Customer Acquisition - Meta Ads,9270.279999999999,127360.48000000001,17670,170841,1193,13.738579632977647,7.770561609388096,0.06751556310130163,0.10342950462710941
2025-04-01,Affiliate,New Customer Acquisition - Affiliate,3510.34,48999.85,12095,139423,484,13.958719098434909,7.2527685950413225,0.04001653575857792,0.08675039268987184
2025-04-01,Meta Ads,VIP Retargeting - Meta Ads,3607.88,74114.78,11136,49900,535,20.542473696464405,6.743700934579439,0.048042385057471264,0.22316633266533067
2025-04-01,Meta Ads,Summer Deals - Meta Ads,3570.96,7556.429999999999,1594,167218,90,2.116078029437462,39.67733333333334,0.056461731493099125,0.009532466600485593
2025-05-01,Meta Ads,Flash Promo - Meta Ads,3522.21,95681.23000000001,8555,150567,601,27.16511224486899,5.860582362728786,0.07025131502045587,0.05681855917963432
2025-05-01,Google Ads,Holiday Campaign - Google Ads,5137.24,73499.67000000001,15833,278414,1092,14.30722917364188,4.704432234432234,0.06896987304995894,0.056868548277026296
2025-05-01,Email,New Customer Acquisition - Email,2553.7599999999998,91055.87000000001,15850,82460,747,35.65560976755843,3.4186880856760373,0.04712933753943218,0.19221440698520495
2025-05-01,TikTok Ads,Flash Promo - TikTok Ads,8994.51,106796.67000000001,23732,381487,1135,11.873539525777392,7.924678414096917,0.04782572054609809,0.06220919716792447
2025-05-01,Affiliate,Holiday Campaign - Affiliate,3565.2599999999998,159159.75,14580,173525,1006,44.641835378065,3.5439960238568586,0.06899862825788752,0.08402247514767325
2025-05-01,Meta Ads,Holiday Campaign - Meta Ads,6151.64,29200.95,11124,169333,453,4.746856122920066,13.579779249448125,0.040722761596548,0.06569304270283996
2025-05-01,Google Ads,Winter Sale - Google Ads,1586.43,73531.59,6569,152722,664,46.350352678655845,2.3892018072289156,0.10108083422134267,0.04301279448933356
2025-06-01,TikTok Ads,Back to School - TikTok Ads,4462.93,101467.35,14078,171732,1120,22.735590744197196,3.984758928571429,0.07955675522091206,0.081976568141057
2025-06-01,Affiliate,Flash Promo - Affiliate,1869.98,54066.44,9376,143454,554,28.912843987636233,3.375415162454874,0.05908703071672355,0.06535893038883545
2025-06-01,TikTok Ads,Summer Deals - TikTok Ads,3177.74,7804.08,4373,121034,174,2.4558585661507863,18.26287356321839,0.03978961811113652,0.036130343539831786
2025-07-01,TikTok Ads,Holiday Campaign - TikTok Ads,4875.89,78873.64,11002,233808,681,16.17625500165098,7.159897209985316,0.06189783675695328,0.04705570382536098
2025-07-01,TikTok Ads,Winter Sale - TikTok Ads,1940.15,114555.91,6215,117825,651,59.04487281911192,2.9802611367127496,0.10474658085277554,0.05274771907489922
2025-08-01,Affiliate,VIP Retargeting - Affiliate,2216.55,104432.73000000001,12197,203421,1015,47.114989510726126,2.1837931034482763,0.08321718455357875,0.05995939455611761
2025-08-01,Meta Ads,Winter Sale - Meta Ads,3214.76,6098.85,7539,36394,134,1.8971400664435292,23.990746268656718,0.01777424061546624,0.20714953014233115
2025-08-01,Email,Summer Deals - Email,3671.38,8407.57,6817,21111,98,2.290029907010443,37.4630612244898,0.014375825143024792,0.3229122258538203
2025-09-01,Meta Ads,Flash Promo - Meta Ads,5522.99,40194.0,13067,174363,456,7.277579716783844,12.111820175438597,0.03489706895232265,0.074941357971588
2025-09-01,Email,Flash Promo - Email,1028.1200000000001,65713.67,8490,88914,499,63.91634245029762,2.060360721442886,0.058775029446407535,0.0954855253390917
2025-09-01,Email,New Customer Acquisition - Email,2498.9399999999996,44837.99,3635,90051,371,17.94280374878949,6.735687331536387,0.10206327372764787,0.04036601481382772
2025-09-01,Affiliate,Flash Promo - Affiliate,3793.87,45337.42,12765,153477,565,11.95017752321508,6.714814159292035,0.04426165295730513,0.083172071385289
2025-09-01,Meta Ads,Holiday Campaign - Meta Ads,152.21,9645.85,1860,68698,218,63.37198607187438,0.698211009174312,0.11720430107526882,0.027075024018166468
2025-10-01,Google Ads,Holiday Campaign - Google Ads,4832.63,106213.87,7507,134349,743,21.978481696302012,6.50421265141319,0.09897429066204876,0.055876858033926564
2025-10-01,Google Ads,Winter Sale - Google Ads,10684.42,214522.66,24256,292603,1817,20.078081917408714,5.8802531645569625,0.07490930079155673,0.0828973045389145
2025-10-01,Meta Ads,Flash Promo - Meta Ads,2438.46,113307.26000000001,10706,104062,1122,46.466729001090854,2.1733155080213904,0.10480104614235008,0.10288097480348254
2025-10-01,Meta Ads,Holiday Campaign - Meta Ads,2608.3,88622.75,8467,48227,818,33.97720737645209,3.188630806845966,0.09661036967048542,0.1755655545648703
