marketing_month,channel,campaign_name,spend,attributed_revenue,clicks,impressions,conversions,roas,cost_per_conversion,conversion_rate_pct,click_through_rate_pct
2025-11-01,TikTok Ads,VIP Retargeting - TikTok Ads,3307.2,213637.31,17364,117062,1584,64.59763848572811,2.087878787878788,0.0912232204561161,0.1483316533119202
2025-11-01,Affiliate,New Customer Acquisition - Affiliate,7355.17,101887.03,19027,261352,1249,13.85243712925738,5.888847077662129,0.06564355915278289,0.07280219780219781
2025-11-01,Affiliate,Winter Sale - Affiliate,6119.199999999999,79453.07,18988,310532,697,12.984225062099624,8.779340028694403,0.036707394143669685,0.061146677315059315
2025-11-01,Google Ads,New Customer Acquisition - Google Ads,4954.610000000001,58316.59,5391,146499,496,11.770167581303067,9.98913306451613,0.09200519384158783,0.03679888599922184
2025-11-01,Google Ads,VIP Retargeting - Google Ads,1014.53,94426.83,5687,72890,629,93.07445812346604,1.612925278219396,0.11060312994548971,0.07802167649883386
2025-11-01,Affiliate,Back to School - Affiliate,3920.3199999999997,110173.9,9222,98711,755,28.103292588360134,5.192476821192052,0.08186944263717198,0.09342423843340661
2025-11-01,Google Ads,Summer Deals - Google Ads,4139.71,99167.29,11856,317222,1119,23.955129707153397,3.699472743521001,0.0943825910931174,0.03737445700487356
2025-11-01,Email,Summer Deals - Email,3328.4700000000003,2112.37,4514,127448,17,0.634636935288586,195.7923529411765,0.0037660611431103233,0.03541836670642144
2025-12-01,Google Ads,VIP Retargeting - Google Ads,7784.89,39764.96,15835,298681,461,5.107966843462142,16.886963123644254,0.029112724976318283,0.05301642889905953
2025-12-01,Email,VIP Retargeting - Email,8265.8,92276.49,13183,291794,771,11.163649011589927,10.720881971465628,0.058484411742395506,0.04517913322412387
2025-12-01,Email,Winter Sale - Email,4395.52,49351.39,9401,94794,420,11.227656796010482,10.46552380952381,0.044676098287416234,0.09917294343523851
2025-12-01,Google Ads,Summer Deals - Google Ads,3399.58,104105.75000000001,12094,99671,915,30.623121091428946,3.7153879781420764,0.07565735075243922,0.12133920598769952
2025-12-01,Google Ads,New Customer Acquisition - Google Ads,1936.05,0.0,651,54702,0,0.0,,0.0,0.011900844576066688
2025-01-01,TikTok Ads,Flash Promo - TikTok Ads,1349.72,47926.92,10392,90012,524,35.508787007675664,2.5758015267175574,0.050423402617398,0.11545127316357819
2025-01-01,Email,Flash Promo - Email,6327.73,55012.94,10637,131637,814,8.693945538131368,7.773624078624078,0.07652533609100311,0.08080554859196122
2025-01-01,Google Ads,Summer Deals - Google Ads,4062.47,114240.48000000001,19414,214041,1278,28.120941200796565,3.17877151799687,0.06582878335222005,0.0907022486346074
2025-01-01,Google Ads,New Customer Acquisition - Google Ads,4232.21,78816.78,7900,160765,638,18.62307872246415,6.633557993730408,0.08075949367088607,0.04914004914004914
2025-01-01,Google Ads,VIP Retargeting - Google Ads,2158.21,3274.28,359,35252,27,1.5171276196477637,79.9337037037037,0.07520891364902507,0.010183819357766936
2025-01-01,Email,New Customer Acquisition - Email,3792.7,16794.12,4239,64408,147,4.428011706699713,25.800680272108842,0.03467799009200283,0.06581480561420941
2025-01-01,Affiliate,Flash Promo - Affiliate,1127.43,3945.45,1356,80168,23,3.499507729969931,49.01869565217392,0.01696165191740413,0.016914479592855004
2025-02-01,Email,Flash Promo - Email,261.96,17825.5,4104,73882,419,68.04664834325852,0.6252028639618138,0.10209551656920078,0.05554803605749709
2025-02-01,Google Ads,Holiday Campaign - Google Ads,1388.02,374.82,186,69428,3,0.2700393366089826,462.67333333333335,0.016129032258064516,0.0026790343953448175
2025-02-01,Email,New Customer Acquisition - Email,3866.62,14364.83,5137,137199,107,3.715087078637156,36.13663551401869,0.020829277788592563,0.03744196386271037
2025-02-01,Affiliate,New Customer Acquisition - Affiliate,4605.47,176658.25999999998,17303,232121,1504,38.35835647610341,3.062147606382979,0.08692134311969023,0.07454301851189682
2025-02-01,Affiliate,Winter Sale - Affiliate,6510.25,28186.34,13866,233072,327,4.329532660036097,19.909021406727827,0.023582864560796193,0.059492345712912745
2025-02-01,Affiliate,Back to School - Affiliate,550.93,178.13,277,50662,1,0.32332601237906816,550.93,0.0036101083032490976,0.005467608858710671
2025-02-01,Google Ads,Winter Sale - Google Ads,2671.13,30013.480000000003,4595,84133,457,11.236248329358737,5.84492341356674,0.09945593035908597,0.054615905768247895
2025-03-01,Email,Back to School - Email,9714.81,20933.920000000002,16124,206828,281,2.154846054632052,34.57227758007117,0.017427437360456464,0.07795849691531127
2025-03-01,Affiliate,VIP Retargeting - Affiliate,4658.51,40575.77,14390,51988,767,8.71003174834872,6.073676662320731,0.05330090340514246,0.276794644918058
2025-03-01,TikTok Ads,New Customer Acquisition - TikTok Ads,507.36,20715.59,4255,57010,301,40.83016004415011,1.6855813953488372,0.07074030552291422,0.07463602876688301
2025-03-01,Email,Holiday Campaign - Email,230.46,7348.53,2292,49676,59,31.88635771934392,3.9061016949152543,0.02574171029668412,0.04613898059425074
2025-04-01,Meta Ads,Back to School - Meta Ads,5555.54,16565.17,5769,156951,221,2.9817389488690567,25.13819004524887,0.03830819899462645,0.036756694764608064
2025-04-01,Email,Back to School - Email,4125.91,6997.81,3484,50529,110,1.6960646257431695,37.508272727272725,0.03157290470723306,0.06895050367115914
2025-04-01,Email,Holiday Campaign - Email,1110.35,5549.59,1038,47212,37,4.998054667447202,30.009459459459457,0.03564547206165703,0.021985935779039227
2025-04-01,Affiliate,Summer Deals - Affiliate,3384.7699999999995,70184.87,7243,36881,525,20.735491628677874,6.447180952380951,0.07248377744028717,0.1963883842628996
2025-05-01,TikTok Ads,VIP Retargeting - TikTok Ads,3590.63,49590.24,8249,84745,362,13.811013666125442,9.918867403314918,0.04388410716450479,0.09733907605168446
2025-06-01,Google Ads,Back to School - Google Ads,3552.26,16570.79,3826,78108,144,4.664858428155597,24.668472222222224,0.03763721902770518,0.04898345880063502
2025-06-01,TikTok Ads,Winter Sale - TikTok Ads,5787.490000000001,75619.14000000001,12598,169558,908,13.065964692811566,6.373887665198239,0.07207493252897285,0.07429905990870381
2025-06-01,Meta Ads,Holiday Campaign - Meta Ads,5405.38,78516.62,14228,166539,624,14.525642970521961,8.662467948717948,0.04385718301939837,0.0854334420165847
2025-06-01,TikTok Ads,Holiday Campaign - TikTok Ads,3840.6299999999997,56899.19,9417,178702,480,14.815066798936634,8.0013125,0.05097164702134438,0.05269666819621493
2025-06-01,Meta Ads,Flash Promo - Meta Ads,4489.69,46154.04,5429,104972,460,10.28000596923173,9.760195652173913,0.08473015288266716,0.05171855351903365
2025-07-01,TikTok Ads,Summer Deals - TikTok Ads,5015.74,61251.71,12277,292124,588,12.211898942130174,8.53017006802721,0.04789443675164943,0.04202667360435979
2025-07-01,TikTok Ads,Back to School - TikTok Ads,6720.400000000001,63666.84,16095,206632,848,9.473668234033687,7.925000000000001,0.052687169928549236,0.07789209802934687
2025-07-01,Google Ads,Holiday Campaign - Google Ads,5622.91,24400.44,10434,176027,249,4.3394683535749285,22.581967871485944,0.02386428982173663,0.059274997585597664
2025-07-01,Google Ads,Winter Sale - Google Ads,7929.28,84587.51,14775,182480,598,10.667741585616852,13.259665551839465,0.040473773265651436,0.08096777729066199
2025-07-01,Meta Ads,Winter Sale - Meta Ads,5847.24,165376.08000000002,11699,203778,1031,28.28275904529317,5.671425800193986,0.08812719035815027,0.05741051536475969
2025-07-01,Email,New Customer Acquisition - Email,6762.41,101331.52000000002,17401,327250,1107,14.984527705359483,6.10877145438121,0.06361703350382161,0.05317341482047364
2025-07-01,Email,Flash Promo - Email,4666.34,89537.63,9784,161560,936,19.187978158471093,4.985405982905983,0.09566639411283728,0.06055954444169349
2025-08-01,Google Ads,Back to School - Google Ads,10493.269999999999,91986.4,22367,294060,955,8.766228258683899,10.98771727748691,0.04269683015156257,0.076062708290825
2025-08-01,Email,Winter Sale - Email,3059.91,141148.11,20154,215121,1422,46.12819004480524,2.1518354430379745,0.070556713307532,0.09368680881922267
2025-08-01,Email,VIP Retargeting - Email,4946.56,28952.93,7239,185208,174,5.853144407426575,28.42850574712644,0.02403646912556983,0.03908578463133342
2025-08-01,Affiliate,Flash Promo - Affiliate,5839.820000000001,82255.84999999999,15243,247023,967,14.085339959108326,6.039110651499484,0.0634389555861707,0.061706804629528426
2025-09-01,Affiliate,VIP Retargeting - Affiliate,3457.2,50301.79,9854,128540,646,14.549864051833856,5.351702786377709,0.06555713415871728,0.07666096156838338
2025-09-01,Google Ads,Back to School - Google Ads,7505.360000000001,58313.09,12295,129092,341,7.76952604538623,22.00985337243402,0.027734851565677104,0.09524215288321507
2025-10-01,TikTok Ads,New Customer Acquisition - TikTok Ads,3696.6899999999996,19739.71,2104,221176,151,5.339833743159422,24.481390728476818,0.0717680608365019,0.00951278619741744
2025-10-01,Affiliate,Holiday Campaign - Affiliate,3865.9700000000003,32989.42,3698,103687,274,8.53328401410254,14.109379562043797,0.07409410492157924,0.03566503033167128
2025-11-01,Email,Winter Sale - Email,6398.85,34279.61,11921,169528,713,5.357151675691726,8.974544179523143,0.059810418589044546,0.07031876740125526
2025-11-01,Affiliate,Summer Deals - Affiliate,3269.1499999999996,80392.59,7967,67866,633,24.591282137558693,5.164533965244865,0.07945274256307268,0.11739309816402911
2025-11-01,Meta Ads,Flash Promo - Meta Ads,2300.74,22170.48,5076,157329,296,9.63623877535054,7.77277027027027,0.05831363278171789,0.03226360048052171
2025-11-01,TikTok Ads,Flash Promo - TikTok Ads,3633.3100000000004,1642.32,4662,70108,28,0.45201758176428647,129.76107142857146,0.006006006006006006,0.06649740400524905
2025-11-01,Email,VIP Retargeting - Email,2661.09,45970.24,6914,78076,667,17.27496627321887,3.989640179910045,0.09647092855076655,0.08855474153389005
2025-11-01,Meta Ads,Holiday Campaign - Meta Ads,3475.35,58353.58,4533,69717,335,16.79070597206037,10.374179104477612,0.07390249283035517,0.06502000946684452
2025-11-01,Google Ads,Flash Promo - Google Ads,1734.62,64368.020000000004,8669,91394,557,37.10785071081851,3.1142190305206463,0.0642519321721075,0.09485305381097227
2025-12-01,Email,Summer Deals - Email,8279.439999999999,90264.47,16183,332139,808,10.902243388441732,10.246831683168315,0.0499289377742075,0.04872357657486775
2025-12-01,Google Ads,Flash Promo - Google Ads,3985.6000000000004,40305.91,9899,216834,303,10.11288388197511,13.153795379537955,0.030609152439640366,0.0456524345812926
2025-01-01,Email,Summer Deals - Email,1924.96,15036.64,4281,23107,236,7.8114038733272375,8.156610169491525,0.05512730670404111,0.18526853334487384
2025-01-01,Meta Ads,Winter Sale - Meta Ads,3535.61,57513.56,13135,134424,505,16.266941206750744,7.00120792079208,0.03844689760182718,0.0977132059751235
2025-02-01,Email,Summer Deals - Email,6151.27,87326.55,13319,106124,610,14.196507387905262,10.08404918032787,0.04579923417674,0.125504127247371
2025-02-01,TikTok Ads,Flash Promo - TikTok Ads,3536.79,14642.16,3159,165384,161,4.139957419015548,21.967639751552795,0.05096549540993985,0.01910100130605137
2025-03-01,Meta Ads,Winter Sale - Meta Ads,5014.79,69010.85,12989,129785,890,13.761463590698714,5.634595505617978,0.06851951651397337,0.10008090303193744
2025-03-01,Affiliate,Holiday Campaign - Affiliate,2907.37,56600.17,9642,135944,709,19.467824872651228,4.100662905500705,0.07353246214478323,0.07092626375566409
2025-03-01,Google Ads,Summer Deals - Google Ads,6637.77,60119.229999999996,15387,287215,521,9.057142684967992,12.740441458733207,0.033859751738480534,0.05357310725414759
2025-03-01,Google Ads,New Customer Acquisition - Google Ads,2145.19,6923.31,3177,80136,52,3.227364475873932,41.253653846153846,0.016367642429965377,0.039645103324348605
2025-03-01,Google Ads,VIP Retargeting - Google Ads,6171.32,33635.53,13875,173819,576,5.4502975052338885,10.714097222222222,0.04151351351351351,0.0798244150524396
2025-03-01,TikTok Ads,Holiday Campaign - TikTok Ads,2926.1800000000003,1898.02,4284,128849,30,0.648634055321272,97.53933333333335,0.0070028011204481795,0.03324822078557071
2025-03-01,TikTok Ads,Winter Sale - TikTok Ads,2960.3,55694.119999999995,7521,31041,460,18.813674289767928,6.435434782608696,0.06116207951070336,0.24229245191843046
2025-04-01,Google Ads,Winter Sale - Google Ads,3120.5299999999997,79032.65999999999,11487,195601,671,25.326678480899076,4.650566318926974,0.058413859145120574,0.0587266936263107
2025-04-01,Google Ads,Holiday Campaign - Google Ads,3431.79,49051.05,11269,189275,577,14.293138566171008,5.947642980935875,0.05120241370130446,0.059537709681680095
2025-04-01,TikTok Ads,Flash Promo - TikTok Ads,364.42,27360.17,3291,40505,237,75.07867295977168,1.5376371308016878,0.07201458523245215,0.08124922849030984
2025-05-01,Affiliate,Flash Promo - Affiliate,11323.439999999999,175798.19,25406,367102,1627,15.525157549295976,6.959704978488014,0.06403999055341258,0.06920692341638018
2025-05-01,Email,VIP Retargeting - Email,8394.349999999999,138366.09,22088,196824,1134,16.48324051296408,7.40242504409171,0.05134009416877943,0.11222208673738975
2025-05-01,Meta Ads,Winter Sale - Meta Ads,3241.25,120187.29,8438,110159,772,37.08053682992672,4.1985103626943,0.09149087461483764,0.07659837144491144
2025-05-01,Email,Winter Sale - Email,2667.88,136684.51,8921,127861,1021,51.23338006207176,2.6130068560235067,0.11444905279677166,0.06977107953167894
2025-06-01,Affiliate,Holiday Campaign - Affiliate,4117.91,3957.94,5874,43683,54,0.9611526235396112,76.25759259259259,0.009193054136874362,0.13446878648444474
2025-06-01,TikTok Ads,New Customer Acquisition - TikTok Ads,5672.959999999999,116486.62999999999,16825,181361,905,20.53365967678249,6.268464088397789,0.053789004457652306,0.0927707721064617
2025-06-01,Google Ads,Flash Promo - Google Ads,3768.6500000000005,64075.399999999994,5986,112015,451,17.00221564751303,8.356208425720622,0.07534246575342465,0.053439271526134896
2025-07-01,Email,Summer Deals - Email,4239.53,123300.03000000001,12825,289741,1018,29.083419624345158,4.164567779960707,0.07937621832358674,0.044263669967315636
2025-07-01,Affiliate,Summer Deals - Affiliate,4877.0599999999995,64785.020000000004,14443,318601,695,13.283621690116588,7.017352517985611,0.04812019663504812,0.045332563300177965
2025-08-01,Meta Ads,Flash Promo - Meta Ads,1295.34,21647.02,3100,7248,215,16.711457995584173,6.0248372093023255,0.06935483870967742,0.42770419426048567
2025-08-01,TikTok Ads,Flash Promo - TikTok Ads,5741.52,17296.07,10010,134622,201,3.012454889994287,28.56477611940299,0.02007992007992008,0.07435634591671494
2025-08-01,Google Ads,Flash Promo - Google Ads,5079.099999999999,77943.26999999999,18795,168102,904,15.345882144474414,5.618473451327433,0.048097898377227985,0.11180711710747046
2025-08-01,Meta Ads,Holiday Campaign - Meta Ads,4280.63,23124.179999999997,6146,182383,250,5.402050632733966,17.12252,0.040676863000325414,0.03369831618078439
2025-09-01,Google Ads,Flash Promo - Google Ads,4913.72,77808.47,6301,102100,527,15.83494175492295,9.323946869070209,0.08363751785430884,0.06171400587659158
2025-09-01,TikTok Ads,VIP Retargeting - TikTok Ads,6720.82,77648.69,10874,225582,716,11.553454786767091,9.386620111731844,0.06584513518484458,0.04820420068977135
2025-09-01,Affiliate,Holiday Campaign - Affiliate,3622.15,68273.68,6668,125437,444,18.84893778556934,8.157995495495495,0.0665866826634673,0.05315815907587076
2025-09-01,Email,VIP Retargeting - Email,14089.58,66355.95,12665,487373,742,4.709576154860542,18.988652291105122,0.05858665613896565,0.025986256932575256
2025-09-01,Email,Winter Sale - Email,2955.76,45423.37,6037,106094,254,15.367746366416759,11.636850393700788,0.04207387775385125,0.056902369596772674
2025-09-01,Meta Ads,Winter Sale - Meta Ads,2454.12,27111.05,7586,106397,185,11.04715743321435,13.265513513513513,0.024387028737147376,0.07129900279143209
2025-10-01,Meta Ads,Winter Sale - Meta Ads,2902.54,10840.87,4590,114273,227,3.734959724930578,12.786519823788547,0.04945533769063181,0.040166968575253995
2025-10-01,Affiliate,VIP Retargeting - Affiliate,3111.85,31253.23,5064,83695,242,10.04329578867876,12.85888429752066,0.04778830963665087,0.06050540653563534
2025-10-01,TikTok Ads,Winter Sale - TikTok Ads,1953.91,34905.95,8211,96959,261,17.864666233347492,7.48624521072797,0.031786627694556084,0.08468527934487773
2025-10-01,TikTok Ads,Holiday Campaign - TikTok Ads,5388.129999999999,24697.609999999997,9673,141841,207,4.583707148862407,26.029613526570046,0.02139977256280368,0.06819607870784893
2025-11-01,Google Ads,Back to School - Google Ads,7393.859999999999,207449.77,25583,258452,1953,28.05703245665999,3.78589861751152,0.07633975686979635,0.09898549827434108
2025-12-01,Google Ads,Back to School - Google Ads,9394.779999999999,198046.02999999997,27604,518678,1825,21.080432963837364,5.147824657534246,0.06611360672366323,0.05321991678845064
2025-12-01,TikTok Ads,VIP Retargeting - TikTok Ads,4497.9,33158.64,14623,189950,447,7.3720269459080905,10.06241610738255,0.030568282842098064,0.07698341668860226
2025-12-01,Email,New Customer Acquisition - Email,5582.139999999999,81106.53,21079,234202,1078,14.529648127778954,5.178237476808905,0.05114094596517861,0.09000350125105679
2025-12-01,Affiliate,Winter Sale - Affiliate,5317.34,119945.78,13274,207875,975,22.557477987113856,5.453682051282051,0.07345186078047311,0.06385568250150331
2025-12-01,Affiliate,New Customer Acquisition - Affiliate,2425.18,22408.989999999998,3677,113668,180,9.240134752884321,13.47322222222222,0.048952950775088384,0.03234859415138825
2025-12-01,Meta Ads,Back to School - Meta Ads,3943.9400000000005,34698.770000000004,4453,46457,371,8.79799641982383,10.63056603773585,0.08331461935773636,0.09585207826592333
2025-12-01,Affiliate,Back to School - Affiliate,1501.98,11151.869999999999,4995,138455,249,7.424779291335437,6.032048192771084,0.04984984984984985,0.036076703622115486
2025-12-01,Email,Flash Promo - Email,737.98,25012.98,2260,87849,269,33.89384536166292,2.7434200743494426,0.11902654867256637,0.025725961593188313
2025-01-01,Google Ads,Holiday Campaign - Google Ads,1557.72,11417.89,11417,169857,101,7.32987314793416,15.422970297029703,0.008846457037750723,0.06721536351165981
2025-01-01,Google Ads,Winter Sale - Google Ads,7247.9400000000005,89227.08,10324,239817,815,12.310681379812745,8.89317791411043,0.07894227043781481,0.043049491904243654
2025-01-01,TikTok Ads,New Customer Acquisition - TikTok Ads,5527.25,121116.63,18245,277126,1048,21.91263829209824,5.274093511450381,0.05744039462866539,0.06583647871365372
2025-01-01,Email,Holiday Campaign - Email,3106.35,49663.75,5073,134990,491,15.987815281600593,6.326578411405295,0.09678691109796965,0.03758056152307578
2025-01-01,Meta Ads,Back to School - Meta Ads,7681.57,138928.59,23041,228401,1932,18.085962895605977,3.975967908902691,0.08385052732086282,0.1008795933467892
2025-01-01,Email,Back to School - Email,2562.3,19224.84,6678,72645,155,7.502962182414237,16.530967741935484,0.023210542078466605,0.09192649184389841
2025-02-01,TikTok Ads,Winter Sale - TikTok Ads,8738.15,102733.54,19017,258547,746,11.75689819927559,11.713337801608578,0.03922805910501131,0.07355335780341679
2025-02-01,Google Ads,New Customer Acquisition - Google Ads,6526.84,131700.06,18655,210251,1195,20.178227135949403,5.46179079497908,0.06405789332618601,0.08872728310447989
2025-02-01,Google Ads,Summer Deals - Google Ads,5732.780000000001,84883.9,19007,274551,1103,14.806760419900987,5.197443336355395,0.05803125164413111,0.06922939635987485
2025-02-01,Google Ads,VIP Retargeting - Google Ads,7066.04,124389.6,15185,331252,1123,17.603862984075946,6.292110418521816,0.07395456042146856,0.04584123265670849
2025-02-01,TikTok Ads,Holiday Campaign - TikTok Ads,3826.1800000000003,28791.190000000002,7863,50650,547,7.524787124494927,6.994844606946984,0.0695663232862775,0.15524185587364264
2025-02-01,Email,Back to School - Email,3254.42,92930.15,14066,102567,729,28.555057429588064,4.464224965706447,0.05182710081046495,0.13713962580557099
2025-02-01,Email,Holiday Campaign - Email,4505.530000000001,30848.07,7150,189769,534,6.8467128173599985,8.437322097378278,0.07468531468531468,0.03767738671753553
2025-03-01,Email,Flash Promo - Email,3834.41,46256.99,3986,48067,282,12.06365255671668,13.597198581560283,0.07074761665830406,0.08292591590904362
2025-03-01,TikTok Ads,Flash Promo - TikTok Ads,5694.85,86299.97,9377,185025,605,15.154037419774006,9.412975206611572,0.06451956915857951,0.05067963788677206
2025-03-01,Email,New Customer Acquisition - Email,2292.28,33466.37,2090,41888,230,14.599599525363393,9.966434782608696,0.11004784688995216,0.04989495798319328
2025-03-01,Meta Ads,Back to School - Meta Ads,1763.58,24197.88,4970,59924,224,13.720885925220292,7.873125,0.04507042253521127,0.08293838862559241
2025-04-01,Affiliate,Holiday Campaign - Affiliate,2964.5099999999998,47790.03,11365,312830,306,16.120718095064614,9.687941176470588,0.026924769027716674,0.03632963590448486
2025-04-01,TikTok Ads,Holiday Campaign - TikTok Ads,2765.5,27887.92,3020,117422,165,10.084223467727353,16.76060606060606,0.054635761589403975,0.025719200831190066
2025-04-01,Email,New Customer Acquisition - Email,2496.0699999999997,76005.62,12555,69809,788,30.450115581694426,3.1676015228426393,0.06276383910792513,0.17984787061840163
2025-04-01,TikTok Ads,Winter Sale - TikTok Ads,6477.96,11524.61,9312,174611,162,1.7790492685969042,39.98740740740741,0.017396907216494846,0.053329973483915674
2025-04-01,Email,Flash Promo - Email,2369.71,9852.32,1450,43740,65,4.157605782986104,36.457076923076926,0.04482758620689655,0.033150434385002286
2025-05-01,Affiliate,Back to School - Affiliate,1645.21,2514.18,2028,79797,48,1.5281818126561348,34.27520833333333,0.023668639053254437,0.025414489266513778
2025-05-01,Meta Ads,Back to School - Meta Ads,5780.13,64808.719999999994,9457,283019,434,11.212329134465833,13.318271889400922,0.0458919319022946,0.033414717739798386
