marketing_month,channel,campaign_name,spend,attributed_revenue,clicks,impressions,conversions,roas,cost_per_conversion,conversion_rate_pct,click_through_rate_pct
2025-05-01,Google Ads,Flash Promo - Google Ads,4925.110000000001,26371.89,11963,215889,414,5.354578882502116,11.896400966183576,0.03460670400401237,0.05541273524820625
2025-05-01,Affiliate,New Customer Acquisition - Affiliate,2097.9,53588.45,7479,135026,471,25.543853377186707,4.454140127388535,0.06297633373445648,0.05538933242486632
2025-05-01,Affiliate,Winter Sale - Affiliate,2423.77,888.58,1021,49776,22,0.3666106932588488,110.17136363636364,0.021547502448579822,0.020511893281902924
2025-06-01,Meta Ads,Summer Deals - Meta Ads,3807.99,22324.010000000002,4774,127222,187,5.862412979025681,20.363582887700534,0.03917050691244239,0.037524956375469654
2025-06-01,Meta Ads,New Customer Acquisition - Meta Ads,2563.29,13921.52,7576,130497,87,5.431113920001248,29.463103448275863,0.01148363252375924,0.058054974443856946
2025-06-01,Meta Ads,VIP Retargeting - Meta Ads,4982.1900000000005,19965.93,9433,120896,230,4.007460574566606,21.661695652173915,0.024382487013675395,0.07802574113287454
2025-06-01,Email,Winter Sale - Email,1933.35,12228.24,4315,100261,128,6.324897199162076,15.104296875,0.02966396292004635,0.04303767167692323
2025-06-01,Email,VIP Retargeting - Email,5799.99,94446.12,13098,139542,1058,16.28384186869288,5.48203213610586,0.08077569094518247,0.09386421292514081
2025-07-01,Email,Back to School - Email,7743.68,66320.33,12348,142656,467,8.564446103144759,16.581755888650964,0.03781988986070619,0.0865578734858681
2025-07-01,Google Ads,VIP Retargeting - Google Ads,3667.18,24676.49,12425,86512,324,6.729009756815865,11.318456790123456,0.026076458752515092,0.14362169410024042
2025-07-01,Email,Holiday Campaign - Email,2794.82,34027.22,11804,74746,330,12.175102511074058,8.469151515151516,0.027956624872924433,0.157921494126776
2025-07-01,Google Ads,New Customer Acquisition - Google Ads,3283.22,23207.82,7084,135687,254,7.068615566425644,12.926062992125983,0.03585544889892716,0.05220839137131781
2025-07-01,Google Ads,Summer Deals - Google Ads,3662.66,79602.77,9850,99818,607,21.733595255906913,6.034036243822076,0.061624365482233504,0.09867959686629665
2025-07-01,Affiliate,VIP Retargeting - Affiliate,2578.29,24804.58,5906,137446,536,9.620554708741066,4.8102425373134325,0.09075516423975619,0.04296960260756952
2025-08-01,TikTok Ads,Holiday Campaign - TikTok Ads,3132.8,95361.76999999999,12915,211186,1039,30.439788687436153,3.0152069297401347,0.08044909020518777,0.0611546219919881
2025-08-01,TikTok Ads,Winter Sale - TikTok Ads,3181.58,9081.74,3997,88525,143,2.854474820686577,22.24881118881119,0.035776832624468353,0.04515108726348489
2025-09-01,Meta Ads,Back to School - Meta Ads,5229.58,31944.479999999996,11468,271443,350,6.108421708817916,14.941657142857142,0.030519707010812695,0.04224828048614258
2025-09-01,TikTok Ads,Back to School - TikTok Ads,6585.139999999999,202816.84,13588,177499,1246,30.799169038167754,5.285024077046549,0.0916985575507801,0.07655254395799413
2025-09-01,TikTok Ads,Summer Deals - TikTok Ads,1319.23,32870.4,6852,96229,226,24.916352720905376,5.837300884955752,0.03298307063631056,0.07120514605784119
2025-10-01,Meta Ads,Back to School - Meta Ads,6258.700000000002,183538.94,24003,403221,1736,29.325409430073332,3.605241935483872,0.07232429279673375,0.05952814957554294
2025-10-01,TikTok Ads,Flash Promo - TikTok Ads,6503.63,134838.24,14868,209410,1198,20.73276616289672,5.428739565943239,0.080575733118106,0.07099947471467456
2025-10-01,Email,VIP Retargeting - Email,8372.27,93046.90000000001,28288,330978,776,11.113700346501009,10.789007731958764,0.02743212669683258,0.08546791629655143
2025-10-01,Affiliate,Summer Deals - Affiliate,3938.24,89053.53,7657,172958,634,22.61251980580158,6.21173501577287,0.0828000522397806,0.0442708634466171
2025-10-01,Email,Winter Sale - Email,3665.94,136565.18,19712,162413,1273,37.25243184558394,2.8797643362136687,0.0645799512987013,0.12136959479844593
2025-11-01,Affiliate,Holiday Campaign - Affiliate,2625.67,29209.170000000002,4229,112724,368,11.124463470276158,7.1349728260869565,0.08701820761409317,0.03751641176679323
2025-11-01,TikTok Ads,New Customer Acquisition - TikTok Ads,6006.18,71064.22,13062,162660,545,11.831849861309518,11.02051376146789,0.041724085132445264,0.08030247141276282
2025-11-01,Meta Ads,VIP Retargeting - Meta Ads,6964.009999999999,149328.06,16894,224745,1300,21.4428267621672,5.356930769230769,0.07695039659050551,0.07516963669937039
2025-11-01,Meta Ads,Summer Deals - Meta Ads,4225.8,95680.32,8960,125433,631,22.641942354110466,6.696988906497623,0.07042410714285714,0.07143255762040293
2025-11-01,Meta Ads,New Customer Acquisition - Meta Ads,791.92,45493.1,5948,54040,258,57.446585513688255,3.069457364341085,0.04337592468056489,0.11006661732050334
2025-12-01,TikTok Ads,Back to School - TikTok Ads,5040.360000000001,55319.94,6618,148299,431,10.97539461467038,11.694570765661254,0.06512541553339378,0.04462605951489895
2025-12-01,Affiliate,Flash Promo - Affiliate,7292.78,68027.97,11079,174247,682,9.328125899862604,10.693225806451613,0.06155790233775611,0.06358215636424157
2025-12-01,TikTok Ads,Summer Deals - TikTok Ads,3836.34,31799.42,7131,125066,249,8.288999410896844,15.40698795180723,0.034917963819941104,0.05701789455167672
2025-12-01,Meta Ads,Winter Sale - Meta Ads,4201.85,92617.23999999999,15304,191816,1327,22.042014826802475,3.1664280331574983,0.08670935703084161,0.07978479376068733
2025-01-01,Meta Ads,New Customer Acquisition - Meta Ads,12156.81,26286.28,17981,392453,338,2.1622678975816845,35.96689349112426,0.018797619709693566,0.04581695132920375
2025-01-01,Meta Ads,Summer Deals - Meta Ads,651.52,35889.84,9220,146431,371,55.08632121807465,1.7561185983827492,0.040238611713665946,0.06296480936413737
2025-01-01,Meta Ads,VIP Retargeting - Meta Ads,1393.48,0.0,5405,24808,0,0.0,,0.0,0.21787326668816512
2025-02-01,Google Ads,Flash Promo - Google Ads,3988.62,74811.61,14224,134333,1020,18.7562640712828,3.910411764705882,0.07170978627671541,0.1058861188241162
2025-02-01,TikTok Ads,Summer Deals - TikTok Ads,6200.94,95086.53,14443,144751,924,15.334212232338968,6.710974025974026,0.06397562833206398,0.09977823987399051
2025-02-01,Affiliate,Holiday Campaign - Affiliate,8243.310000000001,73684.3,18609,293938,666,8.938678758896607,12.377342342342343,0.03578913428985975,0.06330926930168947
2025-03-01,Meta Ads,Summer Deals - Meta Ads,6769.450000000001,119721.28,16957,105885,1132,17.685525411961088,5.980079505300354,0.06675709146665094,0.16014544080842424
2025-03-01,Meta Ads,VIP Retargeting - Meta Ads,1959.61,125549.79000000001,10226,44759,1049,64.0687636825695,1.8680743565300284,0.10258165460590651,0.2284680176053978
2025-03-01,TikTok Ads,VIP Retargeting - TikTok Ads,1305.27,24704.62,4674,46120,431,18.92682739969508,3.0284686774941996,0.0922122379118528,0.10134431916738942
2025-03-01,Meta Ads,New Customer Acquisition - Meta Ads,3612.41,35193.04,6734,98598,270,9.74226070684114,13.379296296296296,0.04009504009504009,0.06829753139008905
2025-04-01,Meta Ads,Holiday Campaign - Meta Ads,4292.34,51456.25,4567,120541,496,11.987925001281353,8.653911290322581,0.10860521129844537,0.03788752374710679
2025-04-01,TikTok Ads,Summer Deals - TikTok Ads,1697.34,52100.66,7612,152077,398,30.695476451388647,4.26467336683417,0.05228586442459275,0.05005359127284205
2025-04-01,Google Ads,Back to School - Google Ads,5332.73,90759.19,13665,177901,1124,17.019273430306804,4.744421708185053,0.08225393340651299,0.07681238441605162
2025-04-01,TikTok Ads,Back to School - TikTok Ads,9021.87,87185.85,21667,335932,682,9.663833551137403,13.228548387096776,0.03147643882401809,0.06449817224914565
2025-04-01,Meta Ads,Flash Promo - Meta Ads,4802.77,83114.96,8803,148301,567,17.30562987609234,8.470493827160494,0.06440986027490628,0.05935900634520334
2025-05-01,Email,Holiday Campaign - Email,8644.210000000001,104358.34,16421,466531,864,12.072628962045114,10.004872685185186,0.05261555325497838,0.03519808973037161
2025-05-01,Meta Ads,VIP Retargeting - Meta Ads,699.48,275.26,1790,38507,6,0.3935209012409218,116.58,0.0033519553072625698,0.046485054665385515
2025-05-01,TikTok Ads,New Customer Acquisition - TikTok Ads,6223.549999999999,74950.89,11637,164537,840,12.043108836596478,7.408988095238095,0.07218355246197473,0.070725733421662
2025-05-01,Google Ads,VIP Retargeting - Google Ads,3303.4900000000002,64637.93,5690,10759,522,19.566558397331306,6.32852490421456,0.09173989455184535,0.5288595594386095
2025-05-01,Meta Ads,Summer Deals - Meta Ads,4257.84,123091.16,19101,286779,1088,28.909296732615598,3.9134558823529413,0.056960368567090726,0.06660529536681556
2025-05-01,Meta Ads,New Customer Acquisition - Meta Ads,6775.4,154941.15,16583,186273,1612,22.8681922838504,4.203101736972704,0.09720798408008201,0.08902524788885131
2025-05-01,Affiliate,Summer Deals - Affiliate,5655.33,119705.17,11360,176727,901,21.166787791340205,6.276725860155383,0.07931338028169015,0.06427993458837643
2025-05-01,Email,Back to School - Email,2072.37,36427.34,5572,70814,436,17.57762368688989,4.753142201834862,0.07824838478104809,0.07868500578981558
2025-05-01,Google Ads,Summer Deals - Google Ads,7451.4800000000005,229844.37,21628,295497,1743,30.845465598780375,4.27508892713712,0.08058997595709266,0.07319194441906347
2025-05-01,Google Ads,New Customer Acquisition - Google Ads,615.71,0.0,4004,34220,0,0.0,,0.0,0.11700759789596728
2025-06-01,Email,Summer Deals - Email,9218.259999999998,94138.47,23694,336117,972,10.212173447049661,9.483806584362139,0.04102304380855913,0.07049331036514071
2025-07-01,Google Ads,Flash Promo - Google Ads,6414.929999999999,135105.74999999997,15831,234171,965,21.061141742778172,6.64759585492228,0.060956351462320764,0.06760444290710635
2025-07-01,Affiliate,Flash Promo - Affiliate,7759.529999999999,39231.11,11054,204973,397,5.05586163079465,19.545415617128462,0.03591460104939388,0.05392905407053612
2025-08-01,TikTok Ads,Summer Deals - TikTok Ads,6237.35,113009.68999999999,12194,198938,944,18.118221680681696,6.607362288135594,0.0774151221912416,0.06129547899345525
2025-08-01,TikTok Ads,Back to School - TikTok Ads,1459.23,1167.72,825,27572,7,0.8002302584239633,208.46142857142857,0.008484848484848486,0.029921659654722182
2025-09-01,Meta Ads,VIP Retargeting - Meta Ads,5251.98,86599.54000000001,16692,217356,656,16.488931793342704,8.006067073170732,0.03930026359932902,0.07679567161707061
2025-09-01,Email,Back to School - Email,8915.710000000001,69662.98,18812,235929,756,7.813508963391585,11.793267195767196,0.040187114607697215,0.07973585273535683
2025-09-01,Meta Ads,New Customer Acquisition - Meta Ads,3600.38,111007.68,14111,263577,1188,30.832212155383594,3.0306228956228956,0.08418963928849833,0.053536537710042985
2025-09-01,Meta Ads,Summer Deals - Meta Ads,3916.3,27748.95,2266,136461,231,7.085501621428389,16.953679653679654,0.10194174757281553,0.0166054770227391
2025-09-01,TikTok Ads,Holiday Campaign - TikTok Ads,2872.9,56437.89,9427,178539,506,19.644919767482335,5.677667984189723,0.05367561260210035,0.052800788623213975
2025-09-01,TikTok Ads,Winter Sale - TikTok Ads,1576.96,113384.26,8178,135059,706,71.90053013392857,2.233654390934844,0.08632917583761311,0.06055131461065164
2025-09-01,Email,Holiday Campaign - Email,1815.53,7891.09,974,6087,97,4.346438780962033,18.71680412371134,0.09958932238193019,0.16001314276326598
2025-10-01,Google Ads,New Customer Acquisition - Google Ads,6204.89,42244.6,12602,256298,388,6.808275408589032,15.991984536082475,0.030788763688303442,0.04916932633106774
2025-10-01,Google Ads,VIP Retargeting - Google Ads,14244.669999999998,125082.20000000001,17390,477773,1007,8.78098264122651,14.145650446871896,0.05790684301322599,0.03639803839898864
2025-10-01,Meta Ads,New Customer Acquisition - Meta Ads,5223.21,62150.950000000004,7471,93964,636,11.8989950624233,8.212594339622642,0.08512916610895463,0.07950917372610787
2025-10-01,Meta Ads,Summer Deals - Meta Ads,4106.6,56002.84,7433,156753,565,13.637276579165244,7.268318584070797,0.07601237723664739,0.0474185502031859
2025-10-01,Meta Ads,VIP Retargeting - Meta Ads,8823.53,247079.89999999997,27141,182707,1789,28.002386799840874,4.932101732811627,0.06591503629195682,0.1485493166654808
2025-10-01,Affiliate,Winter Sale - Affiliate,4890.31,76305.25,12365,49875,546,15.603356433436733,8.956611721611722,0.044156894460169835,0.24791979949874687
2025-10-01,Affiliate,New Customer Acquisition - Affiliate,7176.25,108497.87999999999,10759,166990,901,15.11902177321024,7.964761376248613,0.08374384236453201,0.06442900772501348
2025-10-01,Email,Summer Deals - Email,4963.47,12531.59,7758,124977,208,2.5247639252377874,23.86283653846154,0.026811033771590616,0.062075421877625485
2025-10-01,TikTok Ads,VIP Retargeting - TikTok Ads,5161.49,82149.3,21657,356803,1055,15.91581113205683,4.892407582938389,0.048714041649351246,0.060697359607402405
2025-11-01,Meta Ads,Back to School - Meta Ads,3670.79,82299.47,18986,215753,1478,22.420097581174627,2.483619756427605,0.07784683450963868,0.08799877637854399
2025-11-01,Google Ads,Winter Sale - Google Ads,2231.56,37644.990000000005,7974,116321,293,16.869360447400027,7.6162457337883955,0.03674441936292952,0.06855168026409676
2025-11-01,Google Ads,Holiday Campaign - Google Ads,3429.81,34918.96,4219,116980,309,10.18101877363469,11.099708737864077,0.07324010429011614,0.03606599418704052
2025-12-01,TikTok Ads,Holiday Campaign - TikTok Ads,5256.049999999999,64345.69,13174,166990,633,12.242214210291,8.30339652448657,0.04804918779413997,0.07889095155398528
2025-12-01,Google Ads,Winter Sale - Google Ads,3162.11,32199.26,4304,98509,339,10.182839939154551,9.327758112094395,0.0787639405204461,0.04369143936087058
2025-12-01,Affiliate,VIP Retargeting - Affiliate,4262.34,31458.99,9198,174795,571,7.380685257393826,7.464693520140106,0.06207871276364427,0.052621642495494725
2025-12-01,TikTok Ads,Winter Sale - TikTok Ads,2290.54,7005.27,1186,84775,80,3.0583486863359735,28.63175,0.06745362563237774,0.01398997345915659
2025-12-01,Google Ads,Holiday Campaign - Google Ads,2289.13,9765.73,2657,61531,218,4.26613167447895,10.50059633027523,0.08204742190440346,0.04318148575514781
2025-01-01,Email,Winter Sale - Email,9806.37,178814.22,34280,472985,1863,18.234496556829896,5.263752012882448,0.0543465577596266,0.07247587132784337
2025-01-01,Email,VIP Retargeting - Email,2593.19,56378.84,6173,175561,504,21.741114226107612,5.145218253968254,0.08164587720719262,0.03516156777416397
2025-01-01,Affiliate,Holiday Campaign - Affiliate,5833.820000000001,11157.02,10811,163492,101,1.912472445156004,57.760594059405946,0.00934233650911109,0.06612555966041152
2025-01-01,Google Ads,Back to School - Google Ads,1943.32,6033.33,700,19404,60,3.1046508037790996,32.388666666666666,0.08571428571428572,0.03607503607503607
2025-02-01,Email,Winter Sale - Email,4070.5499999999997,36789.81,5699,166128,400,9.038043998968199,10.176375,0.0701877522372346,0.03430487335066936
2025-02-01,Meta Ads,Flash Promo - Meta Ads,9542.400000000001,42788.399999999994,8832,266506,554,4.4840291750503,17.224548736462097,0.06272644927536232,0.033139966830015084
2025-02-01,TikTok Ads,VIP Retargeting - TikTok Ads,3993.98,83238.25,14758,148600,839,20.840928096785664,4.760405244338498,0.056850521750914755,0.0993135935397039
2025-02-01,Email,VIP Retargeting - Email,3323.48,65681.04,7018,160373,498,19.762730631747445,6.673654618473895,0.07096038757480763,0.04376048337313638
2025-03-01,Google Ads,Flash Promo - Google Ads,2379.7799999999997,59021.840000000004,7646,190992,500,24.801385001974978,4.75956,0.06539366989275439,0.04003309039122058
2025-03-01,TikTok Ads,Back to School - TikTok Ads,9783.630000000001,158732.97,27267,422599,1416,16.224343111912447,6.909343220338984,0.05193090549015293,0.06452215930468364
2025-03-01,TikTok Ads,Summer Deals - TikTok Ads,4268.5,12801.82,2231,120170,111,2.9991378704462925,38.45495495495496,0.04975347377857463,0.01856536573187984
2025-04-01,TikTok Ads,VIP Retargeting - TikTok Ads,5094.5599999999995,79147.88,14843,197481,818,15.535763638076697,6.228068459657701,0.055110152934042984,0.07516166112182944
2025-05-01,Affiliate,VIP Retargeting - Affiliate,6452.75,104942.12000000001,18744,114890,810,16.26316221765914,7.966358024691358,0.04321382842509603,0.16314735834276264
2025-05-01,Email,Summer Deals - Email,2279.87,20059.83,2070,14601,140,8.798672731339947,16.284785714285714,0.06763285024154589,0.14177111156770084
2025-06-01,Meta Ads,Winter Sale - Meta Ads,1894.06,49811.44,7510,103895,359,26.298765614605664,5.275933147632312,0.04780292942743009,0.072284518023004
2025-06-01,Google Ads,Summer Deals - Google Ads,5795.9400000000005,90535.19,13634,276461,1184,15.620449832123866,4.895219594594595,0.08684171923133344,0.04931617841214493
2025-06-01,Google Ads,VIP Retargeting - Google Ads,3791.95,55778.56,8966,101301,441,14.7097298223869,8.598526077097505,0.049185813071603836,0.08850850435829853
2025-06-01,Email,Back to School - Email,6970.049999999999,11499.439999999999,9124,256405,184,1.6498360843896385,37.88070652173913,0.020166593599298552,0.03558432947875431
2025-06-01,Email,Holiday Campaign - Email,2688.25,0.0,5366,68179,0,0.0,,0.0,0.07870458645624019
2025-06-01,Google Ads,New Customer Acquisition - Google Ads,1703.12,37252.8,5345,100435,570,21.87326788482315,2.9879298245614034,0.10664172123479888,0.0532184995270573
2025-07-01,Affiliate,New Customer Acquisition - Affiliate,2173.0,135199.16999999998,15383,201153,842,62.217749654855034,2.5807600950118763,0.054735747253461614,0.07647412665980621
2025-07-01,Affiliate,Back to School - Affiliate,5881.99,109639.61,10060,112767,987,18.63988378082928,5.959463019250253,0.09811133200795229,0.0892104959784334
2025-07-01,Email,Winter Sale - Email,5959.400000000001,73776.12,11639,152060,724,12.37978991173608,8.231215469613261,0.06220465675745339,0.07654215441273182
2025-07-01,TikTok Ads,New Customer Acquisition - TikTok Ads,3769.27,40669.71,6364,86471,404,10.789810759112507,9.329876237623763,0.06348208673790069,0.07359692845000058
2025-07-01,Meta Ads,Holiday Campaign - Meta Ads,8835.15,48531.759999999995,16757,323133,690,5.493031810438985,12.804565217391303,0.041176821626782836,0.05185790371147484
2025-07-01,Email,VIP Retargeting - Email,929.58,37565.49,11782,147422,356,40.411250242044794,2.611179775280899,0.030215583092853507,0.07992022900245553
2025-07-01,Affiliate,Winter Sale - Affiliate,515.32,15270.33,4512,81784,187,29.632713653652097,2.75572192513369,0.04144503546099291,0.05516971534774528
2025-07-01,Meta Ads,Flash Promo - Meta Ads,1336.2,18189.81,1827,74309,217,13.613089357880558,6.1576036866359445,0.11877394636015326,0.024586523839642573
2025-08-01,Affiliate,Holiday Campaign - Affiliate,5405.139999999999,80587.49,10950,143733,1047,14.909417702409192,5.162502387774594,0.09561643835616439,0.07618292250213939
2025-08-01,TikTok Ads,VIP Retargeting - TikTok Ads,8002.839999999998,159426.34,18649,140760,1165,19.92122046673431,6.869390557939913,0.06246983752480026,0.132487922705314
2025-08-01,Google Ads,New Customer Acquisition - Google Ads,4277.62,11190.8,12816,157351,90,2.6161276597734253,47.529111111111106,0.007022471910112359,0.08144848142051846
2025-08-01,Google Ads,VIP Retargeting - Google Ads,6754.98,120857.77,19527,160954,750,17.89165474953294,9.006639999999999,0.03840835765862652,0.12132037725064304
2025-08-01,Google Ads,Summer Deals - Google Ads,1430.1599999999999,5314.31,4027,64486,41,3.7158849359512227,34.88195121951219,0.010181276384405264,0.06244766305864839
2025-08-01,Email,New Customer Acquisition - Email,4732.52,36295.66,9423,87924,348,7.669415026243946,13.599195402298852,0.03693091372174467,0.1071721031800191
2025-08-01,Email,Flash Promo - Email,4249.88,39704.219999999994,6437,160008,424,9.342433198113827,10.023301886792453,0.06586919372378437,0.040229238538073094
2025-09-01,Google Ads,VIP Retargeting - Google Ads,7549.169999999999,145140.66,20927,270203,1550,19.22604206820088,4.870432258064516,0.07406699479141779,0.07744917710018023
2025-09-01,Google Ads,Summer Deals - Google Ads,3429.23,6666.26,6530,137940,72,1.943952432470263,47.628194444444446,0.011026033690658498,0.04733942293750906
2025-09-01,TikTok Ads,Flash Promo - TikTok Ads,1544.69,0.0,824,72702,0,0.0,,0.0,0.011333938543643916
2025-09-01,Email,Summer Deals - Email,5420.2,49300.399999999994,7474,196220,538,9.095679126231504,10.074721189591077,0.07198287396307199,0.038089899092854956
2025-09-01,Google Ads,New Customer Acquisition - Google Ads,4472.0,83717.29,11223,141939,810,18.720324239713772,5.5209876543209875,0.07217321571772253,0.07906917760446389
2025-10-01,Email,Holiday Campaign - Email,2247.9,5026.63,451,20700,32,2.236144846300992,70.246875,0.07095343680709534,0.02178743961352657
2025-10-01,TikTok Ads,Summer Deals - TikTok Ads,6119.06,92491.47,14262,211742,930,15.11530692622723,6.579634408602151,0.06520824568784182,0.0673555553456565
2025-10-01,Affiliate,Flash Promo - Affiliate,6322.33,92815.11,14066,213192,676,14.680522845216874,9.352559171597633,0.04805914972273567,0.06597808548163159
2025-11-01,Email,Flash Promo - Email,4872.07,67069.89,14198,256639,765,13.766199993021447,6.368718954248366,0.05388082828567404,0.05532284648864748
2025-11-01,Meta Ads,Winter Sale - Meta Ads,3493.06,72700.70999999999,10616,123564,701,20.81290043686624,4.982967189728958,0.06603240391861341,0.08591499142144961
2025-11-01,Email,New Customer Acquisition - Email,3265.06,6478.37,1276,67167,81,1.9841503678339756,40.309382716049384,0.06347962382445141,0.018997424330400345
2025-12-01,Meta Ads,Summer Deals - Meta Ads,3331.4399999999996,48103.35,10478,197326,776,14.439206469274549,4.293092783505154,0.07405993510211872,0.0530999462817875
2025-12-01,Meta Ads,New Customer Acquisition - Meta Ads,1390.06,102226.52,7071,106484,648,73.54108455750112,2.145154320987654,0.09164191769198134,0.06640434243642238
2025-12-01,Meta Ads,VIP Retargeting - Meta Ads,5485.589999999999,40816.57,13682,270194,420,7.440689151030246,13.060928571428569,0.030697266481508553,0.05063768995610561
2025-12-01,Affiliate,Summer Deals - Affiliate,2704.69,59238.770000000004,7743,88264,616,21.902240182793594,4.3907305194805195,0.07955572775410048,0.0877254599836853
2025-12-01,TikTok Ads,Flash Promo - TikTok Ads,758.01,0.0,929,44181,0,0.0,,0.0,0.021027138362644575
