product_id,product_name,category,subcategory,brand,revenue,gross_profit,gross_margin_pct,units_sold,total_orders,returned_orders,return_amount,return_rate_pct,discount_amount,gross_sales_before_discount,discount_rate_pct
PROD-0061,CoreMax Accessories Item 61,Electronics,Accessories,CoreMax,88005.18999999996,41995.19999999998,0.4771900384511414,221,128,4,3726.0299999999997,0.03125,6485.539999999999,94490.73,0.06863678585190314
PROD-0087,FitZone Women Item 87,Fashion,Women,FitZone,20443.54,9880.839999999995,0.4833233383259452,257,146,10,1538.6899999999998,0.0684931506849315,1594.3400000000004,22037.88000000001,0.07234543431582348
PROD-0137,PureGlow Makeup Item 137,Beauty,Makeup,PureGlow,37177.599999999984,16741.029999999995,0.4502988358581512,231,136,13,3242.6600000000003,0.09558823529411764,3799.029999999999,40976.62999999999,0.09271211419777566
PROD-0025,HomePro Women Item 25,Fashion,Women,HomePro,40673.79,19226.37,0.4726967907342787,222,126,7,1891.1699999999998,0.05555555555555555,2590.240000000001,43264.030000000006,0.05987052061493117
PROD-0155,BrightLife Haircare Item 155,Beauty,Haircare,BrightLife,85975.71000000004,38605.310000000005,0.44902577716427106,280,157,8,2908.44,0.050955414012738856,8084.209999999997,94059.91999999994,0.08594744711668904
PROD-0069,FitZone Accessories Item 69,Fashion,Accessories,FitZone,25252.31000000001,11107.939999999997,0.43987817352155084,201,124,5,727.63,0.04032258064516129,1886.3199999999995,27138.63,0.06950682477339495
PROD-0046,HomePro Equipment Item 46,Sports,Equipment,HomePro,26431.020000000004,12263.019999999999,0.46396317660082725,275,150,9,1537.7599999999998,0.06,1854.4699999999996,28285.490000000016,0.0655625905720565
PROD-0120,CoreMax Fragrance Item 120,Beauty,Fragrance,CoreMax,23107.489999999998,10395.889999999996,0.44989265385379357,264,135,12,1736.0100000000002,0.08888888888888889,1748.2399999999996,24855.73,0.07033549205756578
PROD-0138,UrbanLine Accessories Item 138,Fashion,Accessories,UrbanLine,104613.48000000001,50944.27999999999,0.48697624818522417,260,135,10,6633.95,0.07407407407407407,10162.949999999999,114776.43000000007,0.08854561864313076
PROD-0065,StyleCraft Appliances Item 65,Home & Kitchen,Appliances,StyleCraft,43511.80000000001,20304.16,0.4666357172077458,246,148,10,3078.11,0.06756756756756757,3150.26,46662.06000000002,0.06751223585071038
PROD-0133,UrbanLine Footwear Item 133,Sports,Footwear,UrbanLine,87587.00999999995,39937.28999999998,0.45597275212385946,228,140,10,6879.000000000001,0.07142857142857142,10037.54,97624.55000000003,0.10281778507557779
PROD-0160,NovaTech Makeup Item 160,Beauty,Makeup,NovaTech,26571.64999999999,12909.020000000004,0.4858192848392933,249,140,7,1175.62,0.05,1696.06,28267.709999999985,0.05999990802226289
PROD-0165,CoreMax Footwear Item 165,Sports,Footwear,CoreMax,92332.36999999997,43516.539999999964,0.47130318435452245,233,129,10,6158.029999999999,0.07751937984496124,8578.630000000001,100910.99999999996,0.08501184211830232
PROD-0083,CoreMax Women Item 83,Fashion,Women,CoreMax,84626.26999999999,41174.06999999999,0.486540054288107,220,131,7,3978.73,0.05343511450381679,7795.839999999998,92422.10999999999,0.08435037892989025
PROD-0177,CoreMax Smart Devices Item 177,Electronics,Smart Devices,CoreMax,111789.85999999999,54248.70000000002,0.48527388798948334,241,130,7,6051.1900000000005,0.05384615384615385,7650.649999999997,119440.51000000001,0.06405406339942785
PROD-0009,UrbanLine Women Item 9,Fashion,Women,UrbanLine,7597.889999999996,3491.700000000001,0.4595617993943059,253,141,8,352.05999999999995,0.05673758865248227,602.05,8199.939999999999,0.07342126893611417
PROD-0093,PureGlow Footwear Item 93,Sports,Footwear,PureGlow,73872.59000000001,33391.490000000005,0.45201461056123793,261,152,11,5083.74,0.07236842105263158,5596.500000000002,79469.09000000001,0.07042360746801053
PROD-0086,UrbanLine Footwear Item 86,Sports,Footwear,UrbanLine,101960.22999999998,47500.08000000002,0.4658687019438857,265,151,11,6684.15,0.0728476821192053,7652.17,109612.40000000001,0.06981117099890158
PROD-0075,NovaTech Storage Item 75,Home & Kitchen,Storage,NovaTech,13683.569999999996,6519.449999999999,0.4764436473814948,227,134,9,610.4300000000001,0.06716417910447761,904.3600000000001,14587.930000000004,0.061993716723345936
PROD-0123,PureGlow Fragrance Item 123,Beauty,Fragrance,PureGlow,72947.53000000001,33902.829999999994,0.4647563803736739,270,159,9,4177.04,0.05660377358490566,5302.310000000001,78249.84,0.06776128871317821
PROD-0172,CoreMax Accessories Item 172,Fashion,Accessories,CoreMax,42078.24,19072.94999999999,0.45327347341523766,231,128,9,2423.5400000000004,0.0703125,3606.889999999999,45685.129999999976,0.07895107226355712
PROD-0113,StyleCraft Cleaning Item 113,Home & Kitchen,Cleaning,StyleCraft,80653.99000000003,38989.74999999999,0.4834199771145851,216,137,8,5358.379999999999,0.058394160583941604,5651.049999999999,86305.04000000004,0.06547763606853084
PROD-0082,CoreMax Storage Item 82,Unknown,Storage,CoreMax,60793.819999999985,27793.939999999988,0.4571836413635464,237,137,6,2955.93,0.043795620437956206,4652.73,65446.54999999998,0.07109205909249611
PROD-0107,NovaTech Fragrance Item 107,Beauty,Fragrance,NovaTech,33147.0,16374.439999999997,0.49399462998159704,244,138,8,1236.61,0.057971014492753624,2724.4400000000005,35871.44,0.07595011518913097
PROD-0031,CoreMax Storage Item 31,Home & Kitchen,Storage,CoreMax,127149.19000000009,60716.91999999999,0.4775250239502111,267,150,11,11412.429999999998,0.07333333333333333,10502.139999999996,137651.33000000005,0.07629523085610573
PROD-0176,StyleCraft Computers Item 176,Electronics,Computers,StyleCraft,45555.91000000001,22337.11,0.4903229899260051,264,152,17,6620.290000000001,0.1118421052631579,2899.0300000000007,48454.94000000001,0.05982940026342
PROD-0030,CoreMax Storage Item 30,Home & Kitchen,Storage,CoreMax,111261.09,52391.210000000014,0.4708852843343528,244,134,7,6983.92,0.05223880597014925,9230.679999999998,120491.76999999996,0.0766083857843569
PROD-0148,HomePro Storage Item 148,Home & Kitchen,Storage,HomePro,9969.389999999996,4659.390000000001,0.46736961840192864,236,131,15,1064.1799999999998,0.11450381679389313,821.6800000000001,10791.07,0.07614444165407139
PROD-0019,PureGlow Cookware Item 19,Home & Kitchen,Cookware,PureGlow,12747.290000000005,5820.709999999999,0.45662332935078725,254,145,10,1067.21,0.06896551724137931,1326.6000000000006,14073.890000000009,0.09425965386968349
PROD-0111,FitZone Accessories Item 111,Unknown,Accessories,FitZone,26126.499999999993,12504.979999999996,0.47863204026563066,253,139,10,1331.6799999999998,0.07194244604316546,2605.179999999999,28731.679999999997,0.09067273476524865
PROD-0163,FitZone Skincare Item 163,Beauty,Skincare,FitZone,97476.63999999997,45127.54,0.46295748396744096,211,122,16,12965.399999999996,0.13114754098360656,6990.389999999999,104467.03000000001,0.06691479598874399
PROD-0124,PureGlow Men Item 124,Fashion,Men,PureGlow,105215.22999999997,48002.58999999999,0.45623233442534894,268,159,13,9029.33,0.08176100628930817,9465.46,114680.69,0.08253752222802287
PROD-0136,UrbanLine Cleaning Item 136,Home & Kitchen,Cleaning,UrbanLine,121341.70999999998,58759.19000000001,0.4842456068898322,286,155,13,11946.42,0.08387096774193549,8879.609999999999,130221.31999999996,0.06818860383230642
PROD-0119,CoreMax Skincare Item 119,Beauty,Skincare,CoreMax,116750.21999999999,50402.58,0.43171293381716974,276,155,10,8886.84,0.06451612903225806,9762.240000000003,126512.45999999995,0.07716425718067618
PROD-0122,FitZone Shoes Item 122,Fashion,Shoes,FitZone,84649.46000000002,40232.57000000001,0.4752844259136443,213,135,16,8639.65,0.11851851851851852,6344.989999999997,90994.45000000004,0.0697294175633788
PROD-0051,StyleCraft Footwear Item 51,Sports,Footwear,StyleCraft,20840.09999999999,10272.419999999996,0.4929160608634316,192,109,14,2527.9400000000005,0.12844036697247707,1271.8600000000006,22111.960000000003,0.0575190982617552
PROD-0050,NovaTech Audio Item 50,Electronics,Audio,NovaTech,69437.54000000002,34168.79000000001,0.4920795005122589,225,133,12,8032.759999999998,0.09022556390977443,4256.710000000001,73694.25000000003,0.05776176567371266
PROD-0103,PureGlow Outdoor Item 103,Sports,Outdoor,PureGlow,25312.460000000014,12208.979999999994,0.4823308362758889,223,121,9,1326.8899999999999,0.0743801652892562,1896.5800000000002,27209.039999999997,0.06970403953980002
PROD-0021,CoreMax Computers Item 21,Electronics,Computers,CoreMax,71825.12,31812.769999999993,0.4429198308335579,265,157,8,4134.59,0.050955414012738856,5516.6,77341.72,0.07132760947131768
PROD-0072,FitZone Appliances Item 72,Home & Kitchen,Appliances,FitZone,46537.95000000001,22319.63,0.4796006270151563,236,147,10,3058.61,0.06802721088435375,3298.039999999999,49835.98999999999,0.06617787667105639
PROD-0012,HomePro Men Item 12,Fashion,Men,HomePro,53921.06,25662.18,0.4759212819629288,208,118,8,4488.29,0.06779661016949153,3861.1699999999996,57782.23,0.06682279309746265
PROD-0117,NovaTech Fitness Item 117,Sports,Fitness,NovaTech,39173.199999999975,18369.34000000001,0.4689262046501185,231,125,7,3259.5099999999993,0.056,2925.92,42099.11999999998,0.06950074015798909
PROD-0038,NovaTech Makeup Item 38,Beauty,Makeup,NovaTech,66026.0,30502.26999999999,0.461973616454124,209,124,12,5066.69,0.0967741935483871,5403.339999999999,71429.34000000001,0.07564594604962048
PROD-0178,UrbanLine Skincare Item 178,Beauty,Skincare,UrbanLine,30225.299999999996,14720.33999999999,0.48702047622356076,248,138,5,1390.17,0.036231884057971016,2182.36,32407.660000000003,0.06734086941173784
PROD-0074,NovaTech Footwear Item 74,Sports,Footwear,NovaTech,16397.590000000007,7583.689999999996,0.46248808513934014,265,145,10,970.97,0.06896551724137931,1363.7600000000002,17761.349999999995,0.07678245178435202
PROD-0097,StyleCraft Women Item 97,Fashion,Women,StyleCraft,45346.74000000001,21170.17999999999,0.4668512003288436,277,144,14,4056.71,0.09722222222222222,3792.3700000000013,49139.11000000002,0.07717620445303139
PROD-0070,NovaTech Computers Item 70,Electronics,Computers,NovaTech,110286.08999999997,54077.130000000005,0.4903350005426797,261,145,14,12210.43,0.09655172413793103,10057.949999999999,120344.04,0.08357663578520381
PROD-0127,PureGlow Fragrance Item 127,Beauty,Fragrance,PureGlow,90655.50999999997,42986.50999999999,0.47417426695851145,292,152,8,5264.05,0.05263157894736842,8025.240000000002,98680.75000000001,0.08132528380661883
PROD-0098,HomePro Audio Item 98,Electronics,Audio,HomePro,24197.510000000006,11372.229999999994,0.469975216458222,208,117,8,1462.77,0.06837606837606838,1664.8199999999997,25862.329999999994,0.06437239026800756
PROD-0016,FitZone Footwear Item 16,Sports,Footwear,FitZone,75324.24999999997,36744.109999999986,0.48781249066535676,233,137,11,5184.63,0.08029197080291971,4668.0,79992.24999999997,0.05835565320390415
PROD-0143,FitZone Audio Item 143,Electronics,Audio,FitZone,30643.86,14161.619999999995,0.462135644791485,236,133,4,937.45,0.03007518796992481,2791.8399999999974,33435.7,0.08349877526117287
PROD-0110,FitZone Smart Devices Item 110,Electronics,Smart Devices,FitZone,80581.68000000002,37373.41,0.4637953688729249,263,155,12,5807.02,0.07741935483870968,5612.269999999999,86193.94999999997,0.06511211053676041
PROD-0003,FitZone Appliances Item 3,Home & Kitchen,Appliances,FitZone,88991.87000000004,41000.15000000001,0.46071792850290694,266,152,10,10428.36,0.06578947368421052,7861.760000000006,96853.63000000002,0.08117155753480798
PROD-0044,NovaTech Cleaning Item 44,Unknown,Cleaning,NovaTech,21370.06,10125.739999999996,0.47382833740288965,248,144,10,1266.77,0.06944444444444445,1724.3499999999997,23094.409999999993,0.07466525449232088
PROD-0080,BrightLife Accessories Item 80,Fashion,Accessories,BrightLife,42188.00000000002,19294.609999999993,0.45734829809424443,221,129,7,2201.89,0.05426356589147287,3360.6799999999994,45548.68000000001,0.073782160097724
PROD-0141,CoreMax Outdoor Item 141,Sports,Outdoor,CoreMax,49069.11,23570.13,0.4803455779002309,221,121,12,4194.299999999999,0.09917355371900827,2830.6200000000003,51899.73,0.054540168128042285
PROD-0045,PureGlow Haircare Item 45,Beauty,Haircare,PureGlow,37329.499999999985,17483.650000000005,0.46836014412194144,265,147,12,3608.04,0.08163265306122448,3129.79,40459.29000000001,0.07735652306305917
PROD-0033,FitZone Audio Item 33,Electronics,Audio,FitZone,3209.449999999999,1451.849999999999,0.45236722802972457,260,150,7,197.06000000000003,0.04666666666666667,283.87000000000006,3493.3200000000015,0.08126080633895548
PROD-0018,CoreMax Footwear Item 18,Sports,Footwear,CoreMax,92859.44999999998,43141.08000000001,0.46458470301084076,221,127,9,6592.62,0.07086614173228346,8775.539999999999,101634.98999999995,0.0863436893140837
PROD-0129,PureGlow Shoes Item 129,Fashion,Shoes,PureGlow,66948.44,31376.640000000007,0.4686687247678961,253,140,12,8627.910000000002,0.08571428571428572,6338.08,73286.52000000002,0.08648357160361822
PROD-0014,BrightLife Outdoor Item 14,Sports,Outdoor,BrightLife,103315.39000000003,49594.389999999985,0.48002906440173115,254,135,7,7189.35,0.05185185185185185,6067.240000000002,109382.6300000001,0.05546803912101945
PROD-0060,PureGlow Storage Item 60,Home & Kitchen,Storage,PureGlow,35007.66999999999,16914.23,0.48315783369758697,272,143,6,1783.23,0.04195804195804196,2696.6999999999994,37704.36999999998,0.07152221347286802
PROD-0149,PureGlow Shoes Item 149,Fashion,Shoes,PureGlow,17425.459999999995,7813.089999999998,0.44837209462476174,271,152,12,1177.22,0.07894736842105263,1302.3199999999993,18727.78,0.06953947558119539
PROD-0052,CoreMax Storage Item 52,Home & Kitchen,Storage,CoreMax,15248.150000000005,7129.8200000000015,0.4675859038637474,219,130,12,1242.3500000000004,0.09230769230769231,1262.1299999999999,16510.280000000002,0.07644509965912145
PROD-0152,StyleCraft Fitness Item 152,Sports,Fitness,StyleCraft,67016.62000000001,31494.87999999999,0.46995625861166956,243,146,8,3505.6899999999996,0.0547945205479452,5926.759999999999,72943.37999999996,0.08125151315993312
PROD-0170,PureGlow Accessories Item 170,Fashion,Accessories,PureGlow,106080.33000000002,52130.27999999999,0.49142267939777323,231,128,7,5155.86,0.0546875,7864.4900000000025,113944.81999999999,0.06902016256640717
PROD-0090,CoreMax Accessories Item 90,Electronics,Accessories,CoreMax,24279.560000000005,11031.44,0.45435090256989824,226,131,9,1891.5499999999997,0.06870229007633588,2354.5,26634.06,0.08840184335396105
PROD-0079,UrbanLine Shoes Item 79,Fashion,Shoes,UrbanLine,80786.87,38171.96999999998,0.4725021528869726,235,136,6,2755.7300000000005,0.04411764705882353,5605.299999999999,86392.16999999998,0.06488203734204154
PROD-0067,HomePro Accessories Item 67,Fashion,Accessories,HomePro,119677.52000000002,56857.00999999999,0.4750851287693794,271,130,10,8040.719999999999,0.07692307692307693,7331.020000000001,127008.54000000005,0.05772068555390054
PROD-0013,StyleCraft Makeup Item 13,Beauty,Makeup,StyleCraft,102853.03000000001,51387.59000000003,0.49962154736715125,208,122,10,10929.69,0.08196721311475409,8103.499999999999,110956.53,0.0730331058478487
PROD-0071,StyleCraft Haircare Item 71,Beauty,Haircare,StyleCraft,81766.61000000006,38706.33999999998,0.4733758682180899,209,138,13,6121.75,0.09420289855072464,7439.880000000001,89206.49000000002,0.08340065840501067
PROD-0106,UrbanLine Skincare Item 106,Beauty,Skincare,UrbanLine,75207.40999999999,34264.969999999994,0.4556063026236377,252,136,12,5173.49,0.08823529411764706,5959.929999999999,81167.34,0.07342768655471522
PROD-0146,UrbanLine Accessories Item 146,Fashion,Accessories,UrbanLine,83595.46000000004,40242.960000000014,0.4814012627001514,250,137,10,7308.8,0.072992700729927,6799.879999999999,90395.34000000001,0.07522378919090296
PROD-0015,BrightLife Appliances Item 15,Home & Kitchen,Appliances,BrightLife,42285.27,19974.63,0.472377969917184,216,135,5,960.2,0.037037037037037035,4100.340000000001,46385.61,0.08839681099375434
PROD-0166,HomePro Cleaning Item 166,Home & Kitchen,Cleaning,HomePro,42634.58000000001,19770.199999999993,0.4637127890083587,231,114,7,2587.36,0.06140350877192982,3095.17,45729.749999999985,0.06768394753962138
PROD-0142,StyleCraft Equipment Item 142,Sports,Equipment,StyleCraft,72101.82999999997,34725.54000000001,0.4816180116371529,259,141,9,6126.89,0.06382978723404255,4839.470000000001,76941.29999999999,0.0628982094141898
PROD-0128,StyleCraft Accessories Item 128,Electronics,Accessories,StyleCraft,21996.84,9783.099999999997,0.4447502459444173,206,125,7,1447.3200000000002,0.056,2152.81,24149.64999999999,0.08914456317172302
PROD-0139,HomePro Accessories Item 139,Electronics,Accessories,HomePro,20435.760000000006,9715.86,0.4754342388049183,258,150,8,1413.99,0.05333333333333334,1662.5099999999995,22098.27,0.0752325860802678
PROD-0054,UrbanLine Fitness Item 54,Sports,Fitness,UrbanLine,65134.76999999998,31775.090000000015,0.48783606666608365,244,129,9,4835.8,0.06976744186046512,5722.469999999998,70857.23999999998,0.08076055460246546
PROD-0161,PureGlow Accessories Item 161,Fashion,Accessories,PureGlow,16273.690000000006,7342.940000000002,0.45121542809282955,257,146,13,1773.39,0.08904109589041095,1445.2099999999996,17718.899999999998,0.08156318958851846
PROD-0029,HomePro Outdoor Item 29,Sports,Outdoor,HomePro,63551.309999999976,30223.31000000001,0.4755733595420774,200,121,9,3808.9100000000003,0.0743801652892562,4282.52,67833.83000000002,0.06313251072510574
PROD-0048,NovaTech Outdoor Item 48,Sports,Outdoor,NovaTech,105773.6,49041.55999999999,0.4636465053661782,236,133,11,8551.750000000002,0.08270676691729323,5959.1900000000005,111732.79,0.0533342987318226
PROD-0171,FitZone Cleaning Item 171,Home & Kitchen,Cleaning,FitZone,93415.40999999999,41667.890000000014,0.44604942589236635,241,152,8,4957.139999999999,0.05263157894736842,10052.66,103468.06999999999,0.09715712296556803
PROD-0099,CoreMax Appliances Item 99,Home & Kitchen,Appliances,CoreMax,54851.15000000001,24441.750000000015,0.44560141400863995,290,157,14,3918.8200000000006,0.08917197452229299,5717.63,60568.78,0.09439896263388499
PROD-0001,StyleCraft Accessories Item 1,Electronics,Accessories,StyleCraft,29467.700000000004,13802.70000000001,0.4684009949877326,241,138,11,2137.9300000000003,0.07971014492753623,2103.5399999999995,31571.239999999998,0.06662836176216073
PROD-0066,FitZone Smart Devices Item 66,Electronics,Smart Devices,FitZone,82878.3,38990.24999999999,0.47045185531073863,255,142,11,7020.389999999999,0.07746478873239436,7209.190000000003,90087.49,0.08002431858185863
PROD-0132,FitZone Outdoor Item 132,Sports,Outdoor,FitZone,28081.009999999995,13172.439999999991,0.46908711616854215,257,146,15,2916.9100000000003,0.10273972602739725,2161.1199999999994,30242.129999999986,0.07146057503224808
PROD-0145,StyleCraft Equipment Item 145,Sports,Equipment,StyleCraft,5794.569999999999,2739.569999999999,0.4727822772008966,235,139,8,218.22,0.05755395683453238,439.09999999999985,6233.669999999998,0.07044004575153962
PROD-0095,StyleCraft Makeup Item 95,Beauty,Makeup,StyleCraft,92375.37000000001,42240.01999999998,0.45726496142857104,265,154,11,6503.209999999998,0.07142857142857142,7080.799999999999,99456.16999999998,0.07119518075148078
