product_id,product_name,category,subcategory,brand,revenue,gross_profit,gross_margin_pct,units_sold,total_orders,returned_orders,return_amount,return_rate_pct,discount_amount,gross_sales_before_discount,discount_rate_pct
PROD-0011,HomePro Haircare Item 11,Beauty,Haircare,HomePro,38936.009999999995,18554.04,0.47652648537947273,213,123,8,2957.23,0.06504065040650407,3011.4799999999996,41947.490000000005,0.0717916614319474
PROD-0017,StyleCraft Fragrance Item 17,Beauty,Fragrance,StyleCraft,19273.069999999996,9274.52000000001,0.48121653685686877,255,142,10,1389.3700000000001,0.07042253521126761,1393.33,20666.399999999998,0.06742006348469012
PROD-0118,BrightLife Men Item 118,Fashion,Men,BrightLife,3165.9,1456.8000000000006,0.46015351084999545,211,119,4,109.38,0.03361344537815126,257.0299999999999,3422.9299999999994,0.07509063872179682
PROD-0094,PureGlow Equipment Item 94,Sports,Equipment,PureGlow,106564.31999999996,51708.24,0.4852303285001961,244,142,6,4794.45,0.04225352112676056,5025.96,111590.27999999997,0.045039406657999256
PROD-0174,PureGlow Men Item 174,Fashion,Men,PureGlow,10829.11,5001.9699999999975,0.46190037777804427,198,115,10,1001.49,0.08695652173913043,942.8800000000002,11771.990000000002,0.08009520905131588
PROD-0100,FitZone Skincare Item 100,Beauty,Skincare,FitZone,104532.07,50385.53000000001,0.482010257713255,259,141,7,6546.219999999999,0.04964539007092199,6611.739999999997,111143.81000000001,0.0594881532313855
PROD-0027,FitZone Shoes Item 27,Fashion,Shoes,FitZone,7370.450000000002,3187.0299999999984,0.4324064337998355,218,134,7,355.12,0.05223880597014925,839.8899999999998,8210.34,0.10229661621808595
PROD-0073,BrightLife Smart Devices Item 73,Electronics,Smart Devices,BrightLife,78577.80000000006,36902.67999999999,0.46963238980984406,257,137,11,6172.82,0.08029197080291971,6107.5599999999995,84685.36000000003,0.07212061211052297
PROD-0156,PureGlow Accessories Item 156,Fashion,Accessories,PureGlow,32266.39,15329.75,0.47509963153609686,224,130,11,2955.3299999999995,0.08461538461538462,2862.08,35128.46999999999,0.08147465574219433
PROD-0085,UrbanLine Fragrance Item 85,Beauty,Fragrance,UrbanLine,34453.849999999984,15970.410000000002,0.4635304907869515,248,139,15,4052.57,0.1079136690647482,2394.7900000000004,36848.63999999999,0.06498991550298738
PROD-0179,UrbanLine Women Item 179,Fashion,Women,UrbanLine,46521.02,22253.26,0.47834849708798305,218,124,10,2923.4500000000003,0.08064516129032258,3552.3,50073.319999999985,0.07094197069417409
PROD-0078,BrightLife Outdoor Item 78,Sports,Outdoor,BrightLife,53294.950000000026,24963.429999999986,0.46840141514346056,256,144,6,2079.36,0.041666666666666664,4132.000000000002,57426.94999999998,0.07195228024472836
PROD-0175,CoreMax Audio Item 175,Electronics,Audio,CoreMax,79258.65000000001,36019.409999999996,0.45445399334962167,198,124,8,2823.31,0.06451612903225806,6960.870000000001,86219.51999999997,0.0807342699193872
PROD-0037,UrbanLine Appliances Item 37,Home & Kitchen,Appliances,UrbanLine,75633.66000000003,35685.66000000001,0.471822466346333,240,132,8,3513.8,0.06060606060606061,5772.09,81405.75,0.07090518790134603
PROD-0105,HomePro Cleaning Item 105,Home & Kitchen,Cleaning,HomePro,101892.16000000005,48911.68000000002,0.48003379259012663,216,141,6,3323.33,0.0425531914893617,5815.930000000001,107708.09000000003,0.05399715100323476
PROD-0151,StyleCraft Haircare Item 151,Beauty,Haircare,StyleCraft,5742.08,2634.9199999999996,0.4588790124832813,274,161,8,306.43,0.049689440993788817,453.30999999999995,6195.389999999999,0.07316892076205049
PROD-0084,PureGlow Accessories Item 84,Fashion,Accessories,PureGlow,47942.51999999998,22896.590000000007,0.47758419874466373,221,131,6,2347.4300000000003,0.04580152671755725,3438.62,51381.14,0.06692377786868878
PROD-0053,UrbanLine Haircare Item 53,Beauty,Haircare,UrbanLine,3283.4099999999994,1579.8899999999999,0.4811735360494121,234,132,14,275.44,0.10606060606060606,238.2699999999999,3521.6800000000003,0.06765804956725195
PROD-0088,PureGlow Skincare Item 88,Beauty,Skincare,PureGlow,44717.34000000001,20319.68,0.45440269926610116,229,132,13,4508.820000000001,0.09848484848484848,3627.9499999999994,48345.29,0.07504247052815279
PROD-0121,PureGlow Accessories Item 121,Fashion,Accessories,PureGlow,47293.53999999998,21709.660000000003,0.4590407061937003,229,137,14,5007.620000000001,0.10218978102189781,4043.0199999999986,51336.56,0.07875517954455848
PROD-0092,HomePro Computers Item 92,Electronics,Computers,HomePro,99882.89000000003,47330.539999999986,0.4738603378416461,261,148,13,8989.849999999999,0.08783783783783784,8672.650000000001,108555.54000000001,0.07989136252281552
PROD-0035,StyleCraft Audio Item 35,Electronics,Audio,StyleCraft,75956.33,35082.529999999984,0.46187763416162925,242,134,10,7813.54,0.07462686567164178,5792.089999999999,81748.42,0.07085262320666258
PROD-0157,PureGlow Fitness Item 157,Sports,Fitness,PureGlow,11682.11,5199.03,0.4450420343585191,244,134,5,427.71,0.03731343283582089,1192.3099999999997,12874.419999999998,0.0926107739222427
PROD-0173,NovaTech Cleaning Item 173,Home & Kitchen,Cleaning,NovaTech,18883.860000000008,9254.620000000004,0.49008094743341674,268,147,14,1835.7500000000002,0.09523809523809523,1056.1100000000004,19939.970000000012,0.0529644728653052
PROD-0169,HomePro Accessories Item 169,Fashion,Accessories,HomePro,61720.150000000016,29459.349999999984,0.4773052236587237,282,153,9,4360.07,0.058823529411764705,4197.2800000000025,65917.43,0.0636748125647496
PROD-0089,PureGlow Cleaning Item 89,Home & Kitchen,Cleaning,PureGlow,49707.08999999999,22641.759999999987,0.45550363137331096,263,127,3,721.89,0.023622047244094488,4019.8999999999996,53726.99000000001,0.0748208675006733
PROD-0147,CoreMax Outdoor Item 147,Sports,Outdoor,CoreMax,14068.879999999996,6517.520000000002,0.4632579139206536,228,132,6,567.96,0.045454545454545456,1025.42,15094.299999999996,0.06793425332741501
PROD-0096,FitZone Accessories Item 96,Fashion,Accessories,FitZone,30433.750000000004,14026.190000000008,0.4608761654413277,227,136,10,2404.2,0.07352941176470588,2157.4900000000002,32591.239999999998,0.06619846314531146
PROD-0006,UrbanLine Men Item 6,Fashion,Men,UrbanLine,46534.280000000006,22700.84000000001,0.48783047680118846,243,138,7,2923.2700000000004,0.050724637681159424,3998.6600000000003,50532.94,0.07912977159057043
PROD-0076,UrbanLine Accessories Item 76,Fashion,Accessories,UrbanLine,45459.039999999986,21212.759999999995,0.4666345791728114,244,130,6,2790.24,0.046153846153846156,4233.799999999999,49692.83999999999,0.08519939693525265
PROD-0005,CoreMax Audio Item 5,Electronics,Audio,CoreMax,38961.77,18285.53000000001,0.4693197973295364,234,140,11,2806.9999999999995,0.07857142857142857,3571.079999999999,42532.84999999999,0.08396051522529056
PROD-0108,BrightLife Haircare Item 108,Beauty,Haircare,BrightLife,74868.95999999996,35419.959999999985,0.4730927209353516,206,130,8,4526.31,0.06153846153846154,5372.609999999999,80241.57,0.06695544466540221
PROD-0036,FitZone Cleaning Item 36,Home & Kitchen,Cleaning,FitZone,95275.18,45770.45,0.4804026610078302,251,150,5,4357.9,0.03333333333333333,5052.230000000002,100327.41000000003,0.05035742475560767
PROD-0043,FitZone Accessories Item 43,Electronics,Accessories,FitZone,22365.12000000001,10744.62,0.48041861613083214,254,146,4,410.63,0.0273972602739726,1854.53,24219.65000000002,0.07657129644730615
PROD-0059,StyleCraft Storage Item 59,Home & Kitchen,Storage,StyleCraft,70835.79999999999,33153.51999999999,0.4680333955429316,246,144,10,4306.84,0.06944444444444445,5008.279999999999,75844.08000000003,0.06603389480101805
PROD-0109,UrbanLine Haircare Item 109,Beauty,Haircare,UrbanLine,54642.55,24224.359999999993,0.4433241128022025,253,153,14,4568.719999999999,0.0915032679738562,5071.15,59713.70000000003,0.084924397583804
PROD-0126,FitZone Men Item 126,Fashion,Men,FitZone,11773.6,5252.62,0.4461354216212543,251,148,6,511.75,0.04054054054054054,1068.2299999999998,12841.830000000005,0.08318362725561694
PROD-0091,NovaTech Equipment Item 91,Sports,Equipment,NovaTech,69054.56999999999,32956.770000000004,0.4772568998691905,255,153,11,5861.599999999999,0.0718954248366013,6056.820000000001,75111.38999999998,0.08063783668495553
PROD-0104,BrightLife Computers Item 104,Electronics,Computers,BrightLife,69294.6,33325.28999999999,0.4809218900174038,213,121,12,4976.290000000001,0.09917355371900827,4660.2599999999975,73954.86,0.06301492559109702
PROD-0068,CoreMax Cookware Item 68,Home & Kitchen,Cookware,CoreMax,5357.82,2490.69,0.46487004042689006,259,153,10,474.40000000000003,0.06535947712418301,525.2300000000001,5883.049999999999,0.08927852049532134
PROD-0164,HomePro Skincare Item 164,Beauty,Skincare,HomePro,72948.93000000002,34310.53000000002,0.47033630239675905,304,166,9,3993.37,0.05421686746987952,4590.37,77539.30000000002,0.05920056023203716
PROD-0022,UrbanLine Men Item 22,Fashion,Men,UrbanLine,79857.98999999999,37197.02999999999,0.46578970995889074,248,153,11,7071.7,0.0718954248366013,5567.329999999999,85425.32,0.06517189517112723
PROD-0125,StyleCraft Storage Item 125,Home & Kitchen,Storage,StyleCraft,39495.60999999999,18549.550000000007,0.46966105853283463,237,137,10,2512.28,0.072992700729927,2490.749999999999,41986.36000000001,0.05932283722618485
PROD-0020,HomePro Audio Item 20,Electronics,Audio,HomePro,91485.21,44307.990000000005,0.4843186128118414,237,124,12,9840.339999999998,0.0967741935483871,5254.1900000000005,96739.4,0.0543128239372996
PROD-0008,StyleCraft Skincare Item 8,Beauty,Skincare,StyleCraft,86266.39999999998,41087.00000000001,0.476280452180687,217,127,10,6405.539999999999,0.07874015748031496,7901.7599999999975,94168.15999999997,0.08391116487781007
PROD-0168,StyleCraft Haircare Item 168,Beauty,Haircare,StyleCraft,91464.89000000001,42223.71999999999,0.4616385587956207,239,134,9,5415.599999999999,0.06716417910447761,6327.87,97792.75999999997,0.06470693740518216
PROD-0167,UrbanLine Outdoor Item 167,Sports,Outdoor,UrbanLine,37539.530000000006,17189.129999999994,0.4578941185465026,280,155,14,2470.42,0.09032258064516129,3178.1999999999994,40717.730000000025,0.07805444949902653
PROD-0058,UrbanLine Storage Item 58,Home & Kitchen,Storage,UrbanLine,100750.95999999995,45897.88,0.4555577435688952,246,149,14,8175.58,0.09395973154362416,7791.03,108541.99000000003,0.07177894932643115
PROD-0101,CoreMax Fitness Item 101,Sports,Fitness,CoreMax,52402.13000000004,24374.33,0.46514006205472913,230,138,10,3503.45,0.07246376811594203,4632.089999999998,57034.21999999999,0.0812159787580158
PROD-0158,NovaTech Computers Item 158,Electronics,Computers,NovaTech,85917.98999999999,39733.85000000001,0.46246251803609484,278,168,13,6542.78,0.07738095238095238,7735.740000000002,93653.72999999998,0.08259937965097602
PROD-0134,StyleCraft Women Item 134,Fashion,Women,StyleCraft,3998.4300000000007,1923.2799999999997,0.4810087959524112,245,148,14,284.2,0.0945945945945946,286.6599999999999,4285.090000000001,0.06689707800769641
PROD-0026,BrightLife Fitness Item 26,Sports,Fitness,BrightLife,52901.15999999999,24217.860000000004,0.4577944982680911,230,132,7,3013.79,0.05303030303030303,4084.2499999999977,56985.41000000003,0.07167185425181631
PROD-0077,CoreMax Men Item 77,Fashion,Men,CoreMax,2404.1499999999996,1094.9299999999994,0.45543331322920766,242,137,12,207.26000000000002,0.08759124087591241,214.83999999999995,2618.989999999998,0.08203162287752153
PROD-0130,BrightLife Footwear Item 130,Sports,Footwear,BrightLife,92681.36000000003,42179.35999999996,0.45510078833543166,285,154,7,4519.700000000001,0.045454545454545456,6099.680000000001,98781.04000000004,0.06174950172624219
PROD-0040,FitZone Audio Item 40,Electronics,Audio,FitZone,21531.899999999998,10128.299999999997,0.47038579967397204,221,117,7,939.2700000000001,0.05982905982905983,1921.2500000000002,23453.149999999994,0.08191863353110353
PROD-0024,HomePro Smart Devices Item 24,Electronics,Smart Devices,HomePro,63576.730000000025,29937.930000000008,0.4708944609136078,260,142,9,4578.0,0.06338028169014084,4209.3,67786.03000000001,0.0620968656816161
PROD-0131,UrbanLine Women Item 131,Fashion,Women,UrbanLine,89511.08999999998,42448.19999999999,0.47422280300686764,259,138,16,9048.369999999999,0.11594202898550725,5455.23,94966.31999999998,0.057443839036829064
PROD-0057,StyleCraft Fitness Item 57,Sports,Fitness,StyleCraft,91905.41999999997,40583.82,0.4415824442127571,220,126,15,11329.429999999998,0.11904761904761904,7389.579999999998,99295.0,0.07442046427312551
PROD-0140,FitZone Men Item 140,Fashion,Men,FitZone,14415.530000000002,6863.090000000002,0.4760900223578322,222,118,9,1425.6,0.07627118644067797,1178.8700000000001,15594.400000000009,0.07559572667111267
PROD-0055,UrbanLine Storage Item 55,Home & Kitchen,Storage,UrbanLine,98433.98000000001,43549.39999999998,0.44242242363866596,249,134,11,8106.75,0.08208955223880597,9243.9,107677.87999999999,0.08584771542678961
PROD-0115,CoreMax Smart Devices Item 115,Electronics,Smart Devices,CoreMax,52407.36999999996,23796.969999999994,0.4540767834753015,280,156,7,1877.29,0.04487179487179487,4155.259999999999,56562.62999999998,0.07346299137787618
PROD-0081,CoreMax Cookware Item 81,Home & Kitchen,Cookware,CoreMax,73702.13000000003,35250.73999999998,0.47828658411907454,229,128,14,7383.3099999999995,0.109375,6483.98,80186.11000000004,0.08086163551268413
PROD-0180,HomePro Computers Item 180,Electronics,Computers,HomePro,85768.22999999997,40085.399999999994,0.46736886140707357,261,141,12,7457.129999999999,0.0851063829787234,6502.359999999999,92270.58999999998,0.07047055838702235
PROD-0023,UrbanLine Shoes Item 23,Fashion,Shoes,UrbanLine,39027.29,17415.58000000001,0.44624107899882387,281,164,8,3017.4300000000003,0.04878048780487805,3600.4900000000016,42627.78,0.08446346490481094
PROD-0007,NovaTech Shoes Item 7,Fashion,Shoes,NovaTech,74208.77,35431.18999999998,0.4774528670937408,211,131,12,5303.920000000001,0.0916030534351145,4697.37,78906.14000000003,0.05953110873247631
PROD-0002,CoreMax Accessories Item 2,Electronics,Accessories,CoreMax,5920.029999999997,2850.4299999999994,0.48148911407543554,240,130,7,447.39,0.05384615384615385,450.55000000000007,6370.579999999998,0.07072354479497946
PROD-0102,CoreMax Accessories Item 102,Fashion,Accessories,CoreMax,73086.32999999996,32986.34999999999,0.4513340593240899,293,164,7,2335.1000000000004,0.042682926829268296,6547.119999999998,79633.45,0.0822157020699216
PROD-0039,CoreMax Accessories Item 39,Electronics,Accessories,CoreMax,96562.20999999998,44840.590000000026,0.4643699641919964,282,147,11,6343.299999999999,0.07482993197278912,8386.849999999999,104949.05999999995,0.07991353138370179
PROD-0162,HomePro Outdoor Item 162,Unknown,Outdoor,HomePro,33431.35000000001,15420.489999999998,0.4612583697637096,222,138,6,1296.85,0.043478260869565216,2773.7899999999986,36205.14000000001,0.07661315492772568
PROD-0056,StyleCraft Cleaning Item 56,Home & Kitchen,Cleaning,StyleCraft,72561.42000000003,35085.299999999996,0.48352554291247307,242,137,11,6315.79,0.08029197080291971,3642.6100000000006,76204.03000000001,0.0478007527948325
PROD-0047,BrightLife Accessories Item 47,Electronics,Accessories,BrightLife,8138.869999999998,3861.62,0.4744663571232863,225,134,11,556.54,0.08208955223880597,627.9000000000001,8766.77,0.07162272992219484
PROD-0063,UrbanLine Skincare Item 63,Beauty,Skincare,UrbanLine,10326.470000000005,4773.560000000001,0.4622644524217859,237,134,14,1346.69,0.1044776119402985,655.4999999999998,10981.970000000005,0.05968874436917962
PROD-0154,PureGlow Equipment Item 154,Sports,Equipment,PureGlow,107537.51999999996,48387.039999999986,0.4499549552565468,244,146,8,7471.15,0.0547945205479452,7885.190000000003,115422.71,0.06831575865789326
PROD-0064,BrightLife Appliances Item 64,Home & Kitchen,Appliances,BrightLife,68767.91,31692.700000000008,0.460864667837077,251,146,9,4000.9,0.06164383561643835,6513.859999999996,75281.77000000002,0.08652639277742798
PROD-0034,UrbanLine Audio Item 34,Electronics,Audio,UrbanLine,107614.84000000003,47731.72,0.44354217317983274,264,146,18,14143.86,0.1232876712328767,9202.720000000003,116817.56000000003,0.07877856719486352
PROD-0062,StyleCraft Women Item 62,Fashion,Women,StyleCraft,26805.120000000003,13115.990000000003,0.489309131986725,307,155,6,1396.9800000000002,0.03870967741935484,1791.9300000000007,28597.05,0.06266135842683077
PROD-0114,HomePro Fitness Item 114,Sports,Fitness,HomePro,93412.23999999999,45864.32,0.4909883330064669,197,116,6,3487.96,0.05172413793103448,5686.340000000002,99098.57999999997,0.05738064057022819
PROD-0150,PureGlow Haircare Item 150,Beauty,Haircare,PureGlow,48793.33000000003,22863.580000000005,0.46858002927859177,231,139,8,2036.63,0.05755395683453238,3866.640000000001,52659.970000000016,0.07342655151531609
PROD-0004,PureGlow Fragrance Item 4,Beauty,Fragrance,PureGlow,66628.03,33019.78,0.4955839156583198,225,133,10,5785.4800000000005,0.07518796992481203,5237.519999999999,71865.55000000002,0.0728794255383838
PROD-0032,UrbanLine Makeup Item 32,Beauty,Makeup,UrbanLine,32174.92,14951.039999999997,0.4646799432601541,262,144,11,3596.9800000000005,0.0763888888888889,2476.450000000001,34651.369999999995,0.07146759276761645
PROD-0159,FitZone Skincare Item 159,Beauty,Skincare,FitZone,54798.04999999999,26281.730000000003,0.4796106795771019,216,130,13,5653.3099999999995,0.1,3731.0899999999992,58529.14,0.06374756232536476
PROD-0028,PureGlow Accessories Item 28,Electronics,Accessories,PureGlow,100153.93999999999,49741.15999999999,0.49664706151350607,246,136,13,11596.670000000002,0.09558823529411764,7075.379999999999,107229.32000000002,0.06598363208868617
PROD-0010,FitZone Men Item 10,Fashion,Men,FitZone,90546.71,42308.329999999994,0.46725419399556306,222,138,4,1781.98,0.028985507246376812,8771.249999999998,99317.96000000002,0.0883148425521426
PROD-0153,PureGlow Cleaning Item 153,Home & Kitchen,Cleaning,PureGlow,113775.2,54350.24000000003,0.4776984791061675,259,146,6,4939.66,0.0410958904109589,7945.719999999998,121720.91999999997,0.0652781789687426
PROD-0116,UrbanLine Audio Item 116,Electronics,Audio,UrbanLine,87659.66000000005,40894.19999999998,0.46651104966640256,266,156,13,5919.439999999999,0.08333333333333333,6537.58,94197.24000000006,0.06940309503760403
PROD-0049,UrbanLine Appliances Item 49,Home & Kitchen,Appliances,UrbanLine,81333.82999999999,39919.340000000004,0.4908085602264151,243,139,13,6583.82,0.09352517985611511,5961.7599999999975,87295.59,0.0682939424545959
PROD-0112,HomePro Cookware Item 112,Home & Kitchen,Cookware,HomePro,66688.23999999999,31229.38,0.4682891616272975,293,161,13,5711.789999999999,0.08074534161490683,5356.110000000001,72044.35000000002,0.07434462244436932
PROD-0144,UrbanLine Cookware Item 144,Home & Kitchen,Cookware,UrbanLine,19848.619999999995,9314.570000000002,0.46928048398326955,243,148,12,1456.6299999999999,0.08108108108108109,1545.26,21393.87999999999,0.07222906737814742
PROD-0135,NovaTech Men Item 135,Fashion,Men,NovaTech,62676.490000000005,28939.689999999995,0.4617311850105198,240,139,9,4762.320000000001,0.06474820143884892,5174.589999999998,67851.08000000002,0.07626392977090413
PROD-0041,StyleCraft Fragrance Item 41,Beauty,Fragrance,StyleCraft,53385.950000000004,24155.97,0.45247803963402355,247,143,7,2472.5299999999997,0.04895104895104895,4667.349999999999,58053.299999999945,0.08039766903862491
PROD-0042,UrbanLine Computers Item 42,Electronics,Computers,UrbanLine,7587.880000000003,3640.350000000001,0.4797585096232412,227,136,7,377.5300000000001,0.051470588235294115,525.3000000000001,8113.180000000001,0.06474649890671721
