store_id,store_name,city,region,store_type,order_month,revenue,gross_profit,gross_margin_pct,units_sold,total_orders,returned_orders,return_amount,return_rate_pct,revenue_target,profit_target,revenue_target_achievement_pct,profit_target_achievement_pct
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-10-01,29581.280000000006,14780.439999999999,0.4996551873346926,118,61,3,2899.53,0.04918032786885246,385435.55,108823.51,0.07674766896826203,0.13582028368686141
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-11-01,35543.44999999999,16172.949999999992,0.4550191385473272,150,77,5,3261.68,0.06493506493506493,462658.9,164573.51,0.0768243083619487,0.09827189077999242
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-10-01,27916.839999999993,12813.120000000003,0.45897458308318584,123,72,3,2031.81,0.041666666666666664,382237.82,90854.7,0.0730352637528123,0.14102869746969615
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-12-01,25283.07999999999,11522.54,0.4557411517900511,107,60,4,3533.5699999999997,0.06666666666666667,246224.3,69777.53,0.1026831226649847,0.16513252905340733
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-10-01,33271.03,14627.05,0.43963321844860226,152,82,7,2760.83,0.08536585365853659,385435.55,108823.51,0.08632060535153023,0.13441075370570202
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-01-01,25296.879999999997,11950.350000000008,0.4724041067515049,105,63,1,221.71,0.015873015873015872,248359.49,79092.46,0.10185590250648364,0.15109341649001695
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-10-01,36448.45999999999,17130.19,0.46998391701597275,147,75,4,2321.46,0.05333333333333334,385831.83,86767.46,0.09446721904722062,0.1974264315216787
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-06-01,31537.91000000001,14538.830000000002,0.46099535447973555,130,71,4,2026.6399999999999,0.056338028169014086,384507.22,116012.74,0.08202163277974342,0.1253209776788308
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-04-01,25127.150000000005,12736.789999999995,0.5068935394583147,101,59,4,1881.66,0.06779661016949153,251479.82,77653.35,0.0999171623393082,0.16402112722760825
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-07-01,30998.72,13641.699999999999,0.44007300946619726,129,72,4,1098.11,0.05555555555555555,243656.36,74694.9,0.12722311044948714,0.1826322814542894
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-05-01,24207.380000000005,11146.660000000002,0.46046536221598533,98,59,6,2338.72,0.1016949152542373,385188.25,106296.78,0.06284558264692655,0.10486357159643031
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-04-01,25230.56,11363.42,0.4503831861044701,108,64,7,3473.6900000000005,0.109375,353620.38,120161.45,0.07134928139605529,0.09456793339294757
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-10-01,37555.93999999999,18091.06,0.4817096842736464,156,95,4,1067.6999999999998,0.042105263157894736,422778.24,115368.66,0.08883129841308765,0.1568108704738358
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-11-01,32336.74,15561.069999999994,0.48121950450169043,124,72,3,850.0,0.041666666666666664,463085.59,155662.27,0.06982886252193682,0.09996687058463169
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-10-01,25457.319999999996,13084.469999999994,0.5139767265368074,102,66,3,1120.4399999999998,0.045454545454545456,470091.25,128731.62,0.05415399669744969,0.10164146151504964
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-11-01,29112.680000000015,14829.209999999997,0.5093728918120898,109,68,10,4067.5899999999997,0.14705882352941177,426444.89,96992.37,0.06826832888066736,0.15289047994187582
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-05-01,26230.540000000005,11554.36,0.44049264712049385,106,67,6,4088.8999999999996,0.08955223880597014,406447.71,127941.74,0.06453607525553534,0.09030954245268198
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-11-01,24108.74,11352.32,0.47087985518944575,91,60,3,2550.62,0.05,251125.63,73390.13,0.09600270589664624,0.1546845604442995
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-04-01,25702.570000000007,12462.64,0.4848791385452893,103,55,4,2054.0600000000004,0.07272727272727272,251479.82,77653.35,0.1022052982223385,0.16049069357600154
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-04-01,31973.949999999993,15303.980000000003,0.4786390170748377,130,74,4,3119.06,0.05405405405405406,228463.4,72309.85,0.13995217614725158,0.2116444716729464
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-11-01,24997.750000000004,11520.64,0.46086707803702326,109,66,2,1277.08,0.030303030303030304,251125.63,73390.13,0.09954280652277508,0.15697805685859936
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-01-01,32587.049999999992,16200.099999999995,0.4971330635942805,131,74,4,1026.53,0.05405405405405406,248359.49,79092.46,0.13120920001889194,0.20482483412451696
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-07-01,35361.44,16808.640000000003,0.47533810840282525,138,81,9,5663.32,0.1111111111111111,463763.91,164745.52,0.07624879650510107,0.10202790339913342
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-11-01,33869.240000000005,15526.230000000001,0.4584168407676109,134,72,3,1925.99,0.041666666666666664,350867.73,83431.8,0.09652993736414577,0.18609487030125205
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-05-01,31568.789999999997,15754.150000000003,0.49904193350457854,136,76,5,2861.37,0.06578947368421052,515312.96,120427.42,0.06126139346466271,0.13081862917930157
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-09-01,26741.55,12788.77,0.4782359287326277,117,71,5,1733.0900000000001,0.07042253521126761,457732.01,129195.97,0.05842184819016699,0.09898737553501089
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-05-01,26445.37,12079.869999999999,0.4567858192190164,120,71,6,2856.98,0.08450704225352113,385188.25,106296.78,0.06865570276351887,0.11364285917221574
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-12-01,23809.02,10426.160000000002,0.43790798613298665,120,67,10,3762.8799999999997,0.14925373134328357,246224.3,69777.53,0.09669646740796908,0.14942002102969254
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-02-01,27405.759999999987,12182.580000000005,0.4445262601730443,119,68,6,2344.13,0.08823529411764706,453319.12,154104.01,0.0604557778193869,0.07905426990511152
STORE-027,Giza Store 27,Giza,North,Outlet,2025-07-01,25123.680000000004,10560.57,0.42034327773638247,114,58,4,3727.75,0.06896551724137931,273188.13,88370.7,0.09196475703391653,0.11950307058787585
STORE-018,Giza Store 18,Giza,North,Outlet,2025-07-01,26488.480000000003,12404.610000000002,0.46830206942791736,123,70,11,3339.0099999999998,0.15714285714285714,273188.13,88370.7,0.0969605817060939,0.14037016794027887
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-03-01,33292.35,15003.189999999999,0.45064977389700633,131,81,4,1748.78,0.04938271604938271,417098.22,129717.6,0.07981896925860772,0.11566040383109152
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-03-01,25926.130000000005,12630.01,0.48715369397592306,112,67,6,2768.8599999999997,0.08955223880597014,417098.22,129717.6,0.062158332874208876,0.09736543075110855
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-01-01,33853.76,17533.500000000004,0.5179188367850426,138,78,2,985.84,0.02564102564102564,511031.21,145788.28,0.06624597350913264,0.12026686918866183
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-05-01,31251.339999999997,14530.67,0.46496150245077494,131,73,4,1136.8400000000001,0.0547945205479452,250477.56,62752.45,0.12476702503809123,0.23155542134211493
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-07-01,26048.699999999997,11465.439999999999,0.4401540192024938,117,63,10,3521.859999999999,0.15873015873015872,463763.91,164745.52,0.05616801876627269,0.06959485150187998
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-04-01,21214.67,9881.789999999999,0.4657998451071829,103,58,4,1917.5300000000002,0.06896551724137931,353620.38,120161.45,0.059992780959061236,0.08223760615405357
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-09-01,25545.389999999996,11025.919999999998,0.431620734700077,120,65,5,2114.61,0.07692307692307693,457732.01,129195.97,0.05580861605025175,0.08534260008264963
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-02-01,25941.469999999994,12041.800000000003,0.46419111947009967,121,69,4,1309.32,0.057971014492753624,453319.12,154104.01,0.05722562507400966,0.0781407310556033
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-08-01,25557.219999999998,12517.85,0.4897970123511087,106,68,4,1283.6799999999998,0.058823529411764705,280700.06,78586.74,0.09104814583937032,0.1592870502071978
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-01-01,27197.130000000005,13124.159999999996,0.4825567991916792,111,67,2,321.9,0.029850746268656716,408827.65,145325.52,0.0665246834454568,0.09030870833973274
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-01-01,30546.880000000005,14576.509999999998,0.47718490399019464,117,68,0,0.0,0.0,408827.65,145325.52,0.0747182339550664,0.10030247956449768
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-05-01,30807.75999999999,12880.460000000005,0.41809141592897403,145,73,6,1270.27,0.0821917808219178,,,,
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-07-01,25173.770000000004,11160.550000000001,0.44334042934371765,105,65,5,1965.16,0.07692307692307693,298891.3,74700.45,0.08422382986724607,0.14940405312150062
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-05-01,35087.16000000001,16846.239999999998,0.4801254932003614,130,66,7,4951.120000000001,0.10606060606060606,406447.71,127941.74,0.08632638131975208,0.13167118096095923
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-04-01,30204.569999999996,14311.759999999997,0.47382763601666894,122,67,2,1033.26,0.029850746268656716,367793.63,107010.52,0.08212368985292104,0.1337416171793203
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-08-01,28333.750000000004,12721.02,0.44897057396214757,116,72,10,2213.5099999999998,0.1388888888888889,495131.69,169081.18,0.05722467491426372,0.07523616762078429
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-06-01,27434.13,13281.18,0.48411157926276505,122,65,2,288.5,0.03076923076923077,408959.15,107820.37,0.0670828125498598,0.12317876482894652
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-10-01,28738.170000000002,14182.789999999994,0.493517506507895,113,66,5,2881.2,0.07575757575757576,470091.25,128731.62,0.061133173612569904,0.11017332027671208
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-06-01,27249.620000000003,11795.129999999997,0.432854843480386,124,71,3,1064.34,0.04225352112676056,408959.15,107820.37,0.06663164279366289,0.10939611874824764
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-11-01,28361.08000000001,13656.260000000006,0.4815141031300642,114,71,2,871.09,0.028169014084507043,426444.89,96992.37,0.06650585026355928,0.14079726065050277
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-01-01,30242.560000000005,15386.44,0.508767776272908,128,72,1,511.06,0.013888888888888888,366822.88,94642.94,0.08244458469984207,0.1625735633318238
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-03-01,29126.950000000008,13981.599999999995,0.48002279675695503,112,63,6,3907.2699999999995,0.09523809523809523,351996.38,94382.48,0.08274786803205195,0.14813766283742485
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-01-01,30993.670000000002,14755.080000000005,0.4760675324993782,130,71,1,611.06,0.014084507042253521,408827.65,145325.52,0.07581109056591451,0.10153123828492068
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-06-01,29962.00999999999,15114.419999999996,0.5044528054025749,102,57,4,1110.43,0.07017543859649122,344412.14,98020.0,0.08699463961984612,0.1541973066721077
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-09-01,20921.469999999994,9310.16,0.4450050593959221,119,62,10,5664.080000000001,0.16129032258064516,505440.39,111368.07,0.04139255669694302,0.08359810850632501
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-11-01,21715.82,9957.560000000001,0.4585394426735901,108,66,7,2501.4799999999996,0.10606060606060606,463085.59,155662.27,0.046893750246039825,0.06396900160841804
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-08-01,31647.240000000013,15492.59,0.4895400041204223,120,73,6,1636.0299999999997,0.0821917808219178,433460.73,113072.83,0.0730106277447556,0.1370142588630708
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-06-01,30032.939999999995,13273.979999999996,0.44198070518570604,139,78,6,3192.56,0.07692307692307693,408959.15,107820.37,0.07343750592204623,0.12311198709483186
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-10-01,30966.860000000004,14500.39,0.46825509593158615,130,81,4,906.62,0.04938271604938271,382237.82,90854.7,0.08101464161761911,0.15959977854750498
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-01-01,44110.94,21940.950000000008,0.497403818644536,162,83,1,354.21,0.012048192771084338,366822.88,94642.94,0.1202513321960724,0.2318287027009094
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-05-01,23014.97000000001,10466.94,0.45478833993700607,109,61,5,2289.14,0.08196721311475409,515312.96,120427.42,0.04466212144169634,0.0869149235282131
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-06-01,22387.47,10652.789999999997,0.4758371535506244,106,64,2,402.57,0.03125,384507.22,116012.74,0.058223796161746985,0.09182431170921397
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-04-01,28979.59,12938.149999999998,0.4464573170289848,120,74,6,2989.2000000000003,0.08108108108108109,251479.82,77653.35,0.11523624440322885,0.16661418985787474
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-12-01,34221.259999999995,16447.61,0.4806254942103243,141,82,3,1950.77,0.036585365853658534,261293.55,89638.45,0.13096863661579092,0.18348833564168057
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-05-01,31958.139999999992,14029.810000000003,0.43900583701053963,124,69,5,1943.63,0.07246376811594203,406447.71,127941.74,0.07862792485655778,0.10965780205896843
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-08-01,39005.799999999996,19247.849999999995,0.49346122884288995,152,81,4,1136.92,0.04938271604938271,495131.69,169081.18,0.07877863765900339,0.11383792093241836
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-04-01,22051.36,9819.279999999997,0.445291356179392,102,61,5,2495.0899999999997,0.08196721311475409,353620.38,120161.45,0.0623588493400748,0.08171738939568386
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-01-01,28273.8,13438.630000000001,0.4753032843126853,133,72,3,1549.28,0.041666666666666664,511031.21,145788.28,0.05532695351424818,0.0921790832568983
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-01-01,30304.98,14543.890000000001,0.4799174921085578,139,73,1,584.5,0.0136986301369863,248359.49,79092.46,0.1220206242169365,0.18388465853761535
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-11-01,25497.98,11571.679999999998,0.4538273227918446,110,65,3,1225.7,0.046153846153846156,463085.59,155662.27,0.05506105253674596,0.07433837371124036
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-10-01,21805.890000000003,10403.840000000004,0.47711145933506965,104,55,3,2028.4099999999999,0.05454545454545454,422778.24,115368.66,0.05157760721081578,0.09017908329697166
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-02-01,33920.27,14963.03,0.4411235523773839,136,75,1,535.02,0.013333333333333334,251789.77,81218.81,0.13471663284810975,0.18423109129523077
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-08-01,24843.560000000005,11954.390000000003,0.48118667372952995,122,67,7,2610.7799999999997,0.1044776119402985,433460.73,113072.83,0.0573144423025357,0.10572292212019459
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-01-01,23439.520000000004,10850.75,0.4629254353331467,99,65,1,682.2,0.015384615384615385,405705.83,109443.69,0.057774668902342376,0.09914459207287327
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-02-01,21104.940000000002,9332.210000000001,0.4421813092100712,97,63,4,2893.5600000000004,0.06349206349206349,251789.77,81218.81,0.08381968814698072,0.11490207748673
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-06-01,33011.0,15203.500000000002,0.46055860167822854,124,71,7,2773.65,0.09859154929577464,510837.65,147806.23,0.06462131364044917,0.10286102284051221
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-10-01,26015.559999999998,11780.310000000001,0.45281785208544434,109,61,3,706.5699999999999,0.04918032786885246,470091.25,128731.62,0.055341510823696455,0.09151061720500372
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-03-01,35590.200000000004,15870.710000000003,0.44592921646970235,156,89,10,3907.24,0.11235955056179775,351996.38,94382.48,0.10110956254720575,0.168153136048131
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-04-01,33984.85999999999,16564.06,0.48739526954061324,140,69,2,297.71,0.028985507246376812,367793.63,107010.52,0.0924019809695997,0.15478908055021134
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-06-01,22064.879999999994,10485.800000000001,0.47522578867412846,104,62,3,332.45,0.04838709677419355,510837.65,147806.23,0.04319352733691417,0.0709428824481891
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-12-01,28240.710000000006,14181.36,0.5021601794005887,125,75,4,2966.6000000000004,0.05333333333333334,261293.55,89638.45,0.10808039463660701,0.15820621619405512
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-09-01,30348.050000000003,14401.129999999996,0.4745323010868901,148,67,7,3842.83,0.1044776119402985,505440.39,111368.07,0.06004278763713363,0.12931112122172894
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-11-01,23719.910000000003,10564.79,0.44539755842243917,105,56,5,2355.3199999999997,0.08928571428571429,350867.73,83431.8,0.06760356673439305,0.12662785652473038
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-08-01,31256.33000000001,15280.019999999997,0.4888616161910241,133,70,5,2234.98,0.07142857142857142,280700.06,78586.74,0.111351347769573,0.19443509172158047
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-07-01,25084.729999999992,10897.020000000002,0.4344085027026404,123,75,5,2358.24,0.06666666666666667,463763.91,164745.52,0.054089439603008334,0.06614456041050465
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-10-01,22841.299999999996,11158.1,0.4885054703541393,93,52,6,2710.4800000000005,0.11538461538461539,382237.82,90854.7,0.059756776553403314,0.12281257876587563
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-04-01,22787.84,10601.540000000006,0.46522794613267454,96,64,5,2153.73,0.078125,325818.45,73513.95,0.06994029957480923,0.14421126874559193
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-08-01,30787.439999999995,13735.27,0.4461322539321231,136,78,7,3736.39,0.08974358974358974,250409.82,82311.5,0.12294821345265132,0.16686939249072122
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-11-01,26396.510000000002,12614.84,0.4778980251555982,115,61,3,2308.78,0.04918032786885246,350867.73,83431.8,0.07523208247164823,0.15119942276206433
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-08-01,28030.470000000005,13280.150000000003,0.4737755021589007,122,68,4,1032.66,0.058823529411764705,433460.73,113072.83,0.06466668849101972,0.11744775469049464
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-04-01,26348.030000000002,13131.180000000004,0.4983742617569512,113,71,0,0.0,0.0,228463.4,72309.85,0.11532713773847365,0.18159600662980221
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-05-01,28902.549999999992,13837.850000000002,0.4787760941508623,106,66,6,2957.43,0.09090909090909091,,,,
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-05-01,29155.42,13833.269999999997,0.47446649713843936,116,63,4,794.2700000000001,0.06349206349206349,,,,
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-11-01,26643.219999999994,12316.31,0.46226807420424415,111,62,9,5885.4400000000005,0.14516129032258066,462658.9,164573.51,0.057587177075811125,0.07483774272056298
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-08-01,26493.389999999992,11624.089999999997,0.43875434589533463,127,73,2,384.83,0.0273972602739726,509498.98,164916.07,0.05199890684766433,0.07048488361382851
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-05-01,29122.05,14061.030000000002,0.4828310506986975,119,69,8,2845.4199999999996,0.11594202898550725,406447.71,127941.74,0.07165017610752437,0.10990181937497491
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-04-01,25919.590000000004,12005.289999999999,0.4631743789157158,122,75,7,2134.63,0.09333333333333334,325818.45,73513.95,0.07955224757836765,0.16330628404540906
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-12-01,27732.030000000002,13292.169999999996,0.4793075011097275,114,67,3,232.02999999999997,0.04477611940298507,261293.55,89638.45,0.10613361868289517,0.14828647751048793
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-01-01,31692.799999999996,16148.329999999998,0.509526769487076,120,63,1,911.89,0.015873015873015872,405705.83,109443.69,0.07811768443159911,0.14754921000927507
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-07-01,28356.949999999997,14192.38,0.500490355979751,115,65,3,1235.62,0.046153846153846156,243656.36,74694.9,0.11638091449777875,0.19000467234041415
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-07-01,39431.750000000015,18712.219999999998,0.47454703379890545,163,81,6,3249.01,0.07407407407407407,298891.3,74700.45,0.13192672386248785,0.2504967506889182
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-01-01,27991.390000000003,13910.33,0.4969503122210079,113,68,5,2135.0499999999997,0.07352941176470588,405705.83,109443.69,0.06899430062417393,0.12710033808253357
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-02-01,27139.89,12223.999999999998,0.45040713134798993,122,73,5,1368.8100000000002,0.0684931506849315,251789.77,81218.81,0.10778789781649986,0.15050700693595484
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-04-01,30206.17999999999,15230.279999999997,0.504210727738496,120,75,8,2250.98,0.10666666666666667,325818.45,73513.95,0.09270862346806938,0.20717537283740023
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-03-01,32961.149999999994,15289.239999999998,0.46385638850586225,129,73,2,670.63,0.0273972602739726,417098.22,129717.6,0.07902491168626899,0.11786557876494784
STORE-027,Giza Store 27,Giza,North,Outlet,2025-04-01,32947.729999999996,15037.650000000001,0.4564092882878427,132,73,5,2534.41,0.0684931506849315,228463.4,72309.85,0.14421447811772037,0.20796129434648253
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-03-01,25544.879999999997,11511.54,0.45063981510189133,112,69,7,1865.99,0.10144927536231885,260261.58,72247.08,0.09815079121551479,0.1593357129450768
STORE-027,Giza Store 27,Giza,North,Outlet,2025-01-01,32306.89999999999,15629.88,0.48379386446858114,132,76,2,1247.3200000000002,0.02631578947368421,511031.21,145788.28,0.0632190350957234,0.10720944097838317
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-03-01,30544.659999999996,14910.989999999994,0.4881701089486672,122,68,2,545.9499999999999,0.029411764705882353,260261.58,72247.08,0.11736138695538542,0.20638882567987515
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-07-01,32645.699999999997,15862.849999999999,0.48590932343310145,133,75,4,1570.6499999999999,0.05333333333333334,298891.3,74700.45,0.10922265050873009,0.21235280376490367
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-03-01,37393.62000000002,18030.749999999996,0.4821878705511793,146,77,4,1976.78,0.05194805194805195,256028.95,73083.91,0.14605231166241167,0.24671299058848925
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-03-01,29488.259999999984,12260.779999999997,0.41578512940404094,127,77,6,2005.58,0.07792207792207792,256028.95,73083.91,0.11517549089663487,0.1677630548228741
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-10-01,34023.939999999995,16124.909999999996,0.4739283575035695,133,68,6,2624.07,0.08823529411764706,385831.83,86767.46,0.08818334143142102,0.1858405213198588
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-06-01,26339.959999999992,12356.520000000002,0.4691168855229851,115,73,3,2088.8,0.0410958904109589,415803.36,96298.66,0.06334715525146307,0.1283145580634248
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-10-01,27435.129999999997,13047.61,0.4755803963750127,124,70,3,1482.1399999999999,0.04285714285714286,382237.82,90854.7,0.07177502739001598,0.14360963164261178
STORE-018,Giza Store 18,Giza,North,Outlet,2025-04-01,27973.660000000003,14095.360000000002,0.5038797211376702,107,63,4,1331.44,0.06349206349206349,228463.4,72309.85,0.12244263194892488,0.1949300129926974
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-11-01,35548.11,18082.96,0.5086897728177391,133,71,5,2130.35,0.07042253521126761,463085.59,155662.27,0.07676358489151001,0.11616790632694744
