store_id,store_name,city,region,store_type,order_month,revenue,gross_profit,gross_margin_pct,units_sold,total_orders,returned_orders,return_amount,return_rate_pct,revenue_target,profit_target,revenue_target_achievement_pct,profit_target_achievement_pct
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-07-01,27665.999999999996,12351.069999999998,0.44643497433673096,120,64,5,1571.4799999999998,0.078125,273188.13,88370.7,0.1012708714686835,0.1397643110216395
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-05-01,38627.91,17390.690000000006,0.4502104825241646,145,72,4,1524.3400000000001,0.05555555555555555,250477.56,62752.45,0.15421704842541584,0.2771316498399665
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-03-01,30646.779999999995,14462.570000000002,0.47191156787107824,115,58,7,3474.4500000000003,0.1206896551724138,256028.95,73083.91,0.11970044793762578,0.19788993227100193
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-08-01,26223.459999999992,12626.809999999998,0.48150816101307764,109,71,8,2467.24,0.11267605633802817,509498.98,164916.07,0.051469111871431016,0.07656506730969273
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-09-01,29387.539999999997,13910.899999999998,0.47336047862461433,126,67,1,67.86,0.014925373134328358,505440.39,111368.07,0.05814244484893658,0.12490923116473147
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-03-01,28340.950000000004,13054.720000000003,0.46063099507955807,123,69,14,4482.57,0.2028985507246377,491036.87,176091.63,0.05771654173341404,0.07413594842639598
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-06-01,22437.34,10382.869999999997,0.46274959509460556,104,65,8,2147.94,0.12307692307692308,415803.36,96298.66,0.05396142060997295,0.10781946498528637
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-04-01,30749.530000000006,15308.649999999998,0.49784988583565326,112,59,5,1978.69,0.0847457627118644,353620.38,120161.45,0.08695632870481053,0.12740067634004082
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-07-01,33892.69,14956.51,0.44129014250565535,146,88,5,1378.6399999999999,0.056818181818181816,243656.36,74694.9,0.13910037070241058,0.20023468804429756
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-01-01,23077.589999999997,9954.589999999997,0.43135310056206033,107,60,0,0.0,0.0,248359.49,79092.46,0.09292010544875896,0.12586016416735546
STORE-018,Giza Store 18,Giza,North,Outlet,2025-01-01,27784.659999999996,13371.2,0.4812439669947375,123,71,0,0.0,0.0,511031.21,145788.28,0.05436979083919355,0.09171656322442381
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-10-01,22942.539999999997,10259.2,0.4471693195260857,96,66,8,3232.4200000000005,0.12121212121212122,382237.82,90854.7,0.06002163783793032,0.11291875929368542
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-08-01,34172.509999999995,16522.2,0.48349389611708365,133,78,6,1680.62,0.07692307692307693,495131.69,169081.18,0.06901701242350292,0.09771755792099393
STORE-002,Zagazig Store 2,Zagazig,South,Physical Store,2025-06-01,24539.069999999992,11556.920000000002,0.4709599834060543,103,65,6,3302.41,0.09230769230769231,510837.65,147806.23,0.04803692523446537,0.07818966764797398
STORE-018,Giza Store 18,Giza,North,Outlet,2025-09-01,24978.32,11204.1,0.448552985148721,106,62,2,1189.3600000000001,0.03225806451612903,231481.91,63746.41,0.10790614264414873,0.17576048596305266
STORE-027,Giza Store 27,Giza,North,Outlet,2025-12-01,35280.780000000006,16104.949999999997,0.45647942023957505,148,76,6,2859.02,0.07894736842105263,307667.23,109154.38,0.1146718810449849,0.14754286543517536
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-06-01,27037.229999999996,12099.88,0.4475266142278629,122,66,5,3053.01,0.07575757575757576,408959.15,107820.37,0.06611229996932455,0.1122225790915019
STORE-018,Giza Store 18,Giza,North,Outlet,2025-02-01,30690.079999999994,14903.740000000003,0.4856207608451984,122,77,2,1131.09,0.025974025974025976,380746.51,98119.09,0.08060501985953855,0.15189439690074585
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-08-01,23787.37999999999,9956.669999999998,0.41856942630924476,114,69,5,2426.28,0.07246376811594203,250409.82,82311.5,0.09499379856588687,0.12096329188509501
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-09-01,34315.59,16995.769999999993,0.4952783851304901,141,70,6,2815.7499999999995,0.08571428571428572,457732.01,129195.97,0.07496873552714829,0.13155031074111673
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-05-01,40057.41999999999,19587.009999999995,0.48897332878652694,142,86,5,3856.28,0.05813953488372093,406447.71,127941.74,0.09855491620311993,0.15309319695042442
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-05-01,29166.52,14044.220000000001,0.48151853563606495,124,76,1,606.09,0.013157894736842105,385188.25,106296.78,0.07572017059191188,0.13212272281436938
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-12-01,35065.25999999998,16680.139999999992,0.475688473434961,148,85,3,1031.27,0.03529411764705882,246224.3,69777.53,0.1424118578060735,0.23904744120349333
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-04-01,25924.59999999999,12718.440000000004,0.49059349035279265,122,68,2,645.75,0.029411764705882353,367793.63,107010.52,0.07048681076939801,0.11885223994799766
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-10-01,24565.970000000005,11831.87,0.4816365891515783,96,56,5,3301.73,0.08928571428571429,470091.25,128731.62,0.05225787546566758,0.091911140402024
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-09-01,32188.279999999995,15074.01,0.46830740878356975,137,74,6,1847.1799999999998,0.08108108108108109,273725.31,76129.11,0.11759336394577467,0.19800586135842124
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-11-01,29452.17,13265.51,0.4504085777041217,126,68,8,2324.2400000000002,0.11764705882352941,463085.59,155662.27,0.06359984123021405,0.0852198159515469
STORE-027,Giza Store 27,Giza,North,Outlet,2025-02-01,27650.320000000007,13558.009999999998,0.49033826733289143,114,63,2,251.59,0.031746031746031744,380746.51,98119.09,0.07262133538663297,0.13817912497965482
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-03-01,27125.950000000004,12461.710000000005,0.4594017905363684,121,67,7,1609.22,0.1044776119402985,260261.58,72247.08,0.10422571783357346,0.1724873863414273
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-10-01,27109.58000000001,13007.129999999997,0.4797982853293925,117,76,8,4151.3,0.10526315789473684,382237.82,90854.7,0.07092333249493733,0.1431640850720986
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-01-01,31334.66,15128.260000000004,0.4827963667070268,128,74,1,425.14,0.013513513513513514,366822.88,94642.94,0.08542177085573288,0.15984562609741418
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-02-01,22922.18999999999,10713.880000000001,0.4674021112293374,110,67,2,1003.61,0.029850746268656716,453319.12,154104.01,0.050565239780753106,0.06952369377020105
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-08-01,24795.970000000005,11550.070000000002,0.46580432223462115,117,71,5,1744.2700000000002,0.07042253521126761,495131.69,169081.18,0.05007954550434856,0.06831079603300617
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-09-01,28100.989999999987,13662.320000000003,0.4861864297307678,118,82,8,2564.4500000000003,0.0975609756097561,457732.01,129195.97,0.0613917956054679,0.10574880934753618
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-03-01,34354.05000000001,15606.29,0.4542780254438704,152,83,3,1092.78,0.03614457831325301,351996.38,94382.48,0.0975977366585418,0.1653515567719772
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-08-01,33249.45000000001,15225.300000000001,0.457911333871688,136,70,4,1046.75,0.05714285714285714,433460.73,113072.83,0.07670694874712183,0.13465038418159342
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-02-01,27185.91,11834.589999999997,0.435320723124589,124,76,2,910.1600000000001,0.02631578947368421,453319.12,154104.01,0.05997079937859228,0.07679611971161553
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-11-01,27962.890000000003,13171.070000000002,0.47101962636909134,122,69,7,1844.3100000000002,0.10144927536231885,463085.59,155662.27,0.06038384826442127,0.0846131178737147
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-10-01,31605.049999999992,15813.060000000003,0.5003333328059917,132,70,1,256.66,0.014285714285714285,385435.55,108823.51,0.08199827441967923,0.14530922592002413
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-11-01,30877.290000000005,14050.390000000001,0.45503961001758897,163,80,1,759.62,0.0125,350867.73,83431.8,0.08800264988746616,0.16840569183452833
STORE-007,Tanta Store 7,Tanta,West,Outlet,2025-07-01,31105.319999999996,15463.019999999999,0.4971181778551065,119,71,2,1060.73,0.028169014084507043,463763.91,164745.52,0.06707145452521306,0.09386003334111907
STORE-017,Mansoura Store 17,Mansoura,South,Online Fulfillment Center,2025-06-01,28247.850000000013,13573.900000000007,0.4805286066019184,131,80,6,4148.59,0.075,510837.65,147806.23,0.05529711837019063,0.09183577715228922
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-11-01,32795.48999999999,15675.080000000004,0.47796450060663853,129,72,2,1572.91,0.027777777777777776,350867.73,83431.8,0.09346966733019305,0.18787896221824296
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-05-01,28924.919999999995,13341.979999999998,0.46126246848738045,119,66,5,1771.03,0.07575757575757576,406447.71,127941.74,0.07116516906934964,0.10428168320987347
STORE-010,Tanta Store 10,Tanta,East,Physical Store,2025-08-01,37617.68000000001,18114.92,0.4815533546991732,138,75,4,1566.22,0.05333333333333334,433460.73,113072.83,0.08678451678886807,0.16020577180212078
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-10-01,32446.94,15818.84,0.4875294866018183,128,66,3,439.39,0.045454545454545456,470091.25,128731.62,0.06902264188069869,0.12288231904484695
STORE-018,Giza Store 18,Giza,North,Outlet,2025-12-01,25548.23999999999,11697.78,0.4578702877380205,120,62,7,3160.7700000000004,0.11290322580645161,307667.23,109154.38,0.08303854784924605,0.10716729827973921
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-12-01,23678.720000000005,10481.859999999997,0.4426700429752957,105,58,4,1445.27,0.06896551724137931,377646.34,127319.13,0.06270077978248115,0.08232745542637619
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-11-01,30095.530000000006,14406.749999999996,0.47870065753950813,114,71,6,1561.98,0.08450704225352113,251125.63,73390.13,0.11984252662701136,0.1963036446454039
STORE-014,Port Said Store 14,Port said,North,Online Fulfillment Center,2025-06-01,32169.43999999999,14352.249999999993,0.4461454722245708,138,74,4,2980.27,0.05405405405405406,344412.14,98020.0,0.09340390846849937,0.14642164864313398
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-11-01,33073.0,15279.109999999993,0.46198137453511906,147,86,4,2247.91,0.046511627906976744,350867.73,83431.8,0.0942605921610403,0.1831329301297586
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-05-01,34504.75,16513.22,0.47857816677413983,132,81,6,3138.38,0.07407407407407407,515312.96,120427.42,0.06695882440061278,0.13712176180474514
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-12-01,35524.08,15711.959999999992,0.44229041258774304,149,75,3,2624.27,0.04,246224.3,69777.53,0.14427528070949944,0.22517220085033093
STORE-029,Tanta Store 29,Tanta,East,Physical Store,2025-06-01,38703.229999999996,18477.089999999997,0.47740434067130827,135,78,2,151.79000000000002,0.02564102564102564,408959.15,107820.37,0.09463837647354263,0.17136919489332114
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-10-01,31377.35000000001,16311.729999999994,0.519856839408044,108,72,4,1488.1399999999999,0.05555555555555555,422778.24,115368.66,0.07421704106625736,0.14138787778240636
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-11-01,27191.120000000006,12555.530000000002,0.46175111580545414,104,62,2,946.94,0.03225806451612903,426444.89,96992.37,0.06376233046197366,0.12944863601126566
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-02-01,27275.650000000005,13345.909999999998,0.489297596940861,109,66,3,2265.54,0.045454545454545456,454213.36,141737.76,0.0600503032319437,0.09415917113407181
STORE-024,Zagazig Store 24,Zagazig,West,Physical Store,2025-07-01,34389.34,15662.430000000002,0.45544433245883764,143,75,6,2654.19,0.08,463763.91,164745.52,0.07415268687035177,0.0950704456181874
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-10-01,31230.360000000004,14940.719999999996,0.4784037071618769,145,77,3,1635.57,0.03896103896103896,470091.25,128731.62,0.06643467624636708,0.11606099573671175
STORE-027,Giza Store 27,Giza,North,Outlet,2025-09-01,25431.269999999997,11048.490000000002,0.4344450749018827,115,64,4,1130.62,0.0625,231481.91,63746.41,0.10986288302183093,0.1733194073203495
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-07-01,20522.25,9624.93,0.4689997441800972,97,56,5,2498.63,0.08928571428571429,518016.88,122720.54,0.03961695225066797,0.07842965814850554
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-01-01,32053.610000000008,15054.379999999994,0.46966254347014236,130,77,3,1077.69,0.03896103896103896,408827.65,145325.52,0.07840372342721928,0.10359075267716224
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-11-01,30798.120000000006,14638.81,0.4753150516979607,120,73,3,954.51,0.0410958904109589,462658.9,164573.51,0.06656765924096565,0.08894997742953893
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-10-01,32912.75,14898.529999999999,0.45266743131461207,139,66,2,512.36,0.030303030303030304,470091.25,128731.62,0.07001353460631314,0.1157332596296077
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-09-01,25665.639999999996,11570.580000000002,0.45081985097585736,114,73,3,671.02,0.0410958904109589,486347.9,171586.46,0.052772182217708755,0.06743294313548984
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-09-01,40271.57,19741.140000000007,0.49020040688753896,153,87,3,1098.8799999999999,0.034482758620689655,486347.9,171586.46,0.08280403801476267,0.11505068640031392
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-09-01,25963.280000000002,12694.830000000002,0.4889532447364124,104,59,3,941.03,0.05084745762711865,273725.31,76129.11,0.09485158679699733,0.16675395259448064
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-12-01,30188.480000000003,15026.499999999996,0.4977560976902446,108,61,4,1895.81,0.06557377049180328,499946.74,150243.54,0.06038339203891999,0.10001428347601497
STORE-027,Giza Store 27,Giza,North,Outlet,2025-11-01,19633.870000000003,8934.28,0.45504426789013064,98,59,5,1976.56,0.0847457627118644,426444.89,96992.37,0.04604081432421432,0.09211322498872851
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-02-01,37420.36,17374.149999999998,0.46429670906426335,164,88,5,1959.4099999999999,0.056818181818181816,380746.51,98119.09,0.09828155745931853,0.17707206620036936
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-12-01,32521.48,14896.949999999995,0.4580649466137456,126,68,4,702.3900000000001,0.058823529411764705,377646.34,127319.13,0.08611623245176955,0.11700480516949806
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-08-01,33373.67999999998,16123.5,0.4831202312720686,124,74,3,1133.1,0.04054054054054054,280700.06,78586.74,0.1188944526766399,0.20516820013147255
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-08-01,25886.850000000002,11838.640000000001,0.4573225402086388,115,71,3,807.74,0.04225352112676056,280700.06,78586.74,0.092222459802823,0.15064424354541237
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-10-01,25646.539999999997,12575.1,0.4903234510386197,102,54,5,2541.31,0.09259259259259259,385831.83,86767.46,0.06647077303083054,0.1449287555496035
STORE-009,Port Said Store 9,Port said,West,Online Fulfillment Center,2025-07-01,22496.000000000004,9793.210000000003,0.4353311699857753,111,66,6,4111.82,0.09090909090909091,463763.91,164745.52,0.04850743991700433,0.059444469263868316
STORE-025,Alexandria Store 25,Alexandria,South,Online Fulfillment Center,2025-04-01,22136.62000000001,10216.72,0.4615302607173089,93,63,4,1446.36,0.06349206349206349,251479.82,77653.35,0.08802543281604071,0.13156830967369726
STORE-027,Giza Store 27,Giza,North,Outlet,2025-10-01,31557.370000000014,14378.639999999992,0.4556349277522172,132,73,6,1739.6899999999998,0.0821917808219178,422778.24,115368.66,0.0746428434916613,0.12463211412874164
STORE-018,Giza Store 18,Giza,North,Outlet,2025-05-01,22353.879999999997,9258.480000000009,0.4141777624287153,103,63,5,1158.01,0.07936507936507936,515312.96,120427.42,0.04337923113752077,0.07688016566326845
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-02-01,21855.95,10021.639999999998,0.458531429656455,99,54,3,737.3900000000001,0.05555555555555555,251789.77,81218.81,0.08680237485422859,0.12339062835321027
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-12-01,27273.86999999999,11646.520000000006,0.4270211744794563,119,66,4,1887.55,0.06060606060606061,377646.34,127319.13,0.07222066550413275,0.0914750202895669
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-09-01,19071.420000000002,7902.720000000001,0.4143750176966372,101,55,6,1546.7799999999997,0.10909090909090909,273725.31,76129.11,0.06967357165473664,0.10380680924813125
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-07-01,30386.85999999999,13997.460000000001,0.4606418695449285,134,73,7,4874.949999999999,0.0958904109589041,298891.3,74700.45,0.10166525422452909,0.18738120051485635
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-04-01,22595.84,10380.339999999998,0.4593916402311221,97,68,8,2191.94,0.11764705882352941,325818.45,73513.95,0.06935101434556576,0.1412023160230133
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-11-01,24908.159999999996,11778.4,0.47287314679205533,110,56,4,3091.5600000000004,0.07142857142857142,462658.9,164573.51,0.053836984439292086,0.07156923371203543
STORE-018,Giza Store 18,Giza,North,Outlet,2025-11-01,32588.679999999997,15862.950000000004,0.4867625813626083,125,76,4,1236.04,0.05263157894736842,426444.89,96992.37,0.07641944073945872,0.16354843169622524
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-07-01,25555.100000000002,12106.440000000002,0.4737387057769291,105,65,2,1023.8800000000001,0.03076923076923077,243656.36,74694.9,0.10488172769223017,0.16207853548234222
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-10-01,22299.950000000008,10012.19,0.4489781367222795,101,56,3,1510.42,0.05357142857142857,385831.83,86767.46,0.057797071848634175,0.11539106941703721
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-09-01,29989.999999999985,14045.65,0.46834444814938336,129,69,4,1887.56,0.057971014492753624,231481.91,63746.41,0.12955656016489575,0.220336329528204
STORE-022,Hurghada Store 22,Hurghada,East,Physical Store,2025-02-01,32263.449999999993,15156.889999999996,0.46978515936764353,139,82,4,1547.52,0.04878048780487805,454213.36,141737.76,0.07103148617204917,0.10693614743170765
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-01-01,33270.75000000001,15571.310000000005,0.46801800380213854,133,71,3,1176.6000000000001,0.04225352112676056,405705.83,109443.69,0.0820070788728868,0.142276909705804
STORE-001,Cairo Store 1,Cairo,North,Outlet,2025-12-01,35939.69999999998,17000.860000000008,0.4730384505157254,145,78,6,1912.81,0.07692307692307693,307667.23,109154.38,0.1168135455959999,0.1557505983726902
STORE-015,Luxor Store 15,Luxor,East,Physical Store,2025-11-01,31223.829999999998,14765.71,0.47289874432444706,129,76,5,1378.9499999999998,0.06578947368421052,350867.73,83431.8,0.08899031552431454,0.1769794011396134
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-12-01,29788.84000000001,14186.199999999999,0.47622532465178213,128,75,6,1048.6599999999999,0.08,377646.34,127319.13,0.07888025606179583,0.1114223761975125
STORE-004,Alexandria Store 4,Alexandria,Central,Online Fulfillment Center,2025-06-01,24331.789999999994,10541.579999999996,0.43324309473326866,104,64,4,956.82,0.0625,384507.22,116012.74,0.06328045023445852,0.09086571009356383
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-09-01,25430.729999999996,11121.529999999999,0.43732641571830616,122,78,7,1251.0399999999997,0.08974358974358974,505440.39,111368.07,0.050314004387342286,0.09986282423678526
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-12-01,37651.27,17346.429999999997,0.46071301180544505,150,81,6,3594.15,0.07407407407407407,499946.74,150243.54,0.07531056208107287,0.11545541325770144
STORE-005,Mansoura Store 5,Mansoura,Central,Physical Store,2025-06-01,26680.85999999999,12550.170000000002,0.47038101470492355,100,64,3,1789.3700000000001,0.046875,384507.22,116012.74,0.0693897503407088,0.10817923962488948
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-09-01,27342.449999999993,12826.019999999997,0.46908817607785697,108,65,6,2758.2400000000002,0.09230769230769231,273725.31,76129.11,0.09989010515688153,0.16847720930929044
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-07-01,38324.400000000016,18415.789999999994,0.48052389600359,144,78,5,1478.6000000000001,0.0641025641025641,518016.88,122720.54,0.07398291731342811,0.15006281752019665
STORE-026,Aswan Store 26,Aswan,Central,Outlet,2025-03-01,25718.580000000016,11870.740000000003,0.46156280789996945,102,63,7,1901.81,0.1111111111111111,417098.22,129717.6,0.06166072825724363,0.0915121772219036
STORE-027,Giza Store 27,Giza,North,Outlet,2025-05-01,31865.260000000002,14138.079999999998,0.4436831835045437,131,73,4,1628.27,0.0547945205479452,515312.96,120427.42,0.061836713751581174,0.11739917703127742
STORE-023,Tanta Store 23,Tanta,West,Outlet,2025-05-01,38391.01,18331.07000000001,0.47748340041066933,130,77,7,1919.87,0.09090909090909091,250477.56,62752.45,0.15327125511762413,0.2921172002049324
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-07-01,28791.39,14130.099999999999,0.4907751935561291,123,69,6,2182.4700000000003,0.08695652173913043,273188.13,88370.7,0.10539034034897489,0.15989575730417432
STORE-028,Hurghada Store 28,Hurghada,East,Online Fulfillment Center,2025-02-01,27829.93,11993.329999999998,0.43095077853232105,129,67,4,1944.67,0.05970149253731343,454213.36,141737.76,0.06127061079841421,0.08461633653586735
STORE-003,Hurghada Store 3,Hurghada,South,Physical Store,2025-02-01,18319.799999999996,7826.559999999999,0.42721863775805413,83,48,4,964.19,0.08333333333333333,464657.83,130575.45,0.039426431273094,0.05993898546778892
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-02-01,25263.600000000002,12041.61,0.47663872132237683,108,59,4,1730.7799999999997,0.06779661016949153,454213.36,141737.76,0.055620556823779914,0.0849569655961827
STORE-019,Luxor Store 19,Luxor,South,Physical Store,2025-02-01,23295.370000000003,9951.109999999999,0.4271711503187113,102,63,3,1538.02,0.047619047619047616,464657.83,130575.45,0.050134461308873245,0.07620965503086528
STORE-018,Giza Store 18,Giza,North,Outlet,2025-10-01,24992.160000000003,11758.42,0.4704843438902439,105,58,6,3643.5000000000005,0.10344827586206896,422778.24,115368.66,0.05911411145474281,0.10192040021960903
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-12-01,21346.149999999998,9973.999999999998,0.4672505346397359,94,59,3,789.27,0.05084745762711865,261293.55,89638.45,0.08169413290148188,0.11126921538692379
STORE-008,Hurghada Store 8,Hurghada,West,Outlet,2025-05-01,26926.16999999999,13813.069999999998,0.5129979495784214,101,58,4,1637.13,0.06896551724137931,250477.56,62752.45,0.10749933047894586,0.22012001125055672
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-08-01,29083.31,12668.669999999996,0.43559931795933804,140,79,3,868.42,0.0379746835443038,280700.06,78586.74,0.10360991729036324,0.16120620348929088
STORE-030,Mansoura Store 30,Mansoura,Central,Online Fulfillment Center,2025-01-01,40378.620000000024,20194.98,0.5001404208464774,166,81,2,314.07,0.024691358024691357,366822.88,94642.94,0.11007661245121902,0.21338073394592347
STORE-013,Tanta Store 13,Tanta,East,Physical Store,2025-06-01,26883.399999999998,12432.510000000004,0.4624604774693679,127,77,5,1004.52,0.06493506493506493,408959.15,107820.37,0.06573614993086717,0.11530761766074447
STORE-021,Mansoura Store 21,Mansoura,Central,Outlet,2025-06-01,35363.22000000001,16747.769999999997,0.47359290245628066,151,80,3,160.85999999999999,0.0375,384507.22,116012.74,0.09197023660570018,0.1443614727141174
STORE-012,Aswan Store 12,Aswan,Central,Outlet,2025-06-01,32371.10000000001,14430.549999999997,0.44578497486955937,128,73,5,2217.55,0.0684931506849315,384507.22,116012.74,0.08418853617365107,0.12438763191008158
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-08-01,31483.259999999995,14958.1,0.47511280598006694,139,77,4,1150.59,0.05194805194805195,495131.69,169081.18,0.06358562910808636,0.08846697190071658
STORE-016,Port Said Store 16,Port said,South,Online Fulfillment Center,2025-06-01,41569.34999999999,19609.330000000005,0.4717256825040567,173,87,2,589.99,0.022988505747126436,510837.65,147806.23,0.08137487516826528,0.13266917098149383
STORE-020,Tanta Store 20,Tanta,West,Physical Store,2025-09-01,17680.53,8460.749999999998,0.47853486292548914,90,55,3,809.71,0.05454545454545454,457732.01,129195.97,0.03862637878438958,0.065487723804388
STORE-011,Aswan Store 11,Aswan,North,Physical Store,2025-08-01,25939.15,12169.660000000002,0.46916186536567317,122,65,3,2174.0,0.046153846153846156,250409.82,82311.5,0.10358679224321155,0.14784884250681862
STORE-006,Mansoura Store 6,Mansoura,East,Outlet,2025-04-01,34848.12,15314.549999999996,0.43946560101377047,154,83,6,2376.04,0.07228915662650602,353620.38,120161.45,0.09854669575322554,0.12744977694593396
