month,region,revenue_target,profit_target
2025-01,North,511031.21,145788.28
2025-01,South,408827.65,145325.52
2025-01,East,248359.49,79092.46
2025-01,West,405705.83,109443.69
2025-01,Central,366822.88,94642.94
2025-02,North,380746.51,98119.09
2025-02,South,464657.83,130575.45
2025-02,East,454213.36,141737.76
2025-02,West,453319.12,154104.01
2025-02,Central,251789.77,81218.81
2025-03,North,491036.87,176091.63
2025-03,South,260261.58,72247.08
2025-03,East,256028.95,73083.91
2025-03,West,351996.38,94382.48
2025-03,Central,417098.22,129717.6
2025-04,North,228463.4,72309.85
2025-04,South,251479.82,77653.35
2025-04,East,353620.38,120161.45
2025-04,West,325818.45,73513.95
2025-04,Central,367793.63,107010.52
2025-05,North,515312.96,120427.42
2025-05,South,406447.71,127941.74
2025-05,West,250477.56,62752.45
2025-05,Central,385188.25,106296.78
2025-06,North,344412.14,98020.0
2025-06,South,510837.65,147806.23
2025-06,East,408959.15,107820.37
2025-06,West,415803.36,96298.66
2025-06,Central,384507.22,116012.74
2025-07,North,273188.13,88370.7
2025-07,South,298891.3,74700.45
2025-07,East,243656.36,74694.9
2025-07,West,463763.91,164745.52
2025-07,Central,518016.88,122720.54
2025-08,North,250409.82,82311.5
2025-08,South,495131.69,169081.18
2025-08,East,433460.73,113072.83
2025-08,West,509498.98,164916.07
2025-08,Central,280700.06,78586.74
2025-09,North,231481.91,63746.41
2025-09,South,486347.9,171586.46
2025-09,East,273725.31,76129.11
2025-09,West,457732.01,129195.97
2025-09,Central,505440.39,111368.07
2025-10,North,422778.24,115368.66
2025-10,South,382237.82,90854.7
2025-10,East,470091.25,128731.62
2025-10,West,385831.83,86767.46
2025-10,Central,385435.55,108823.51
2025-11,North,426444.89,96992.37
2025-11,South,463085.59,155662.27
2025-11,East,350867.73,83431.8
2025-11,West,462658.9,164573.51
2025-11,Central,251125.63,73390.13
2025-12,North,307667.23,109154.38
2025-12,South,499946.74,150243.54
2025-12,East,377646.34,127319.13
2025-12,West,246224.3,69777.53
2025-12,Central,261293.55,89638.45
